test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
151,150,13000000000,6,5,100,0.004,0.001,0.1,3900,35100,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,653.85,567.45,86.4,-428.85,1.5,6,1.0,253.2,195.0,58.2,-28.19999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-28.200000000000045,1.5,6,1.0
152,175,13000000000,6,5,100,0.004,0.001,0.1,3900,35100,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,653.85,567.45,86.4,-391.35,1.5,6,1.0,253.2,195.0,58.2,9.300000000000011,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,9.299999999999955,1.5,6,1.0
163,0,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-168.8,1.0,6,1.0,168.8,130.0,38.800000000000004,-168.8,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-435.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-168.8,1.0,6,1.0,168.8,130.0,38.800000000000004,-168.8,1.0,6,1.0
164,25,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-143.8,1.0,6,1.0,168.8,130.0,38.800000000000004,-143.8,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-410.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-143.8,1.0,6,1.0,168.8,130.0,38.800000000000004,-143.8,1.0,6,1.0
153,200,13000000000,6,5,100,0.004,0.001,0.1,3900,35100,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,653.85,567.45,86.4,-353.85,1.5,6,1.0,253.2,195.0,58.2,46.80000000000001,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,46.799999999999955,1.5,6,1.0
154,0,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-148.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-148.0,1.0,4,1.5,653.85,567.45,86.4,-653.85,1.5,6,1.0,253.2,195.0,58.2,-253.2,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-253.20000000000005,1.5,6,1.0
155,25,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-123.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-123.0,1.0,4,1.5,653.85,567.45,86.4,-616.35,1.5,6,1.0,253.2,195.0,58.2,-215.7,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-215.70000000000005,1.5,6,1.0
157,75,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-73.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-73.0,1.0,4,1.5,653.85,567.45,86.4,-541.35,1.5,6,1.0,253.2,195.0,58.2,-140.7,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-140.70000000000005,1.5,6,1.0
156,50,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-98.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-98.0,1.0,4,1.5,653.85,567.45,86.4,-578.85,1.5,6,1.0,253.2,195.0,58.2,-178.2,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-178.20000000000005,1.5,6,1.0
158,100,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-48.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-48.0,1.0,4,1.5,653.85,567.45,86.4,-503.85,1.5,6,1.0,253.2,195.0,58.2,-103.19999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-103.20000000000005,1.5,6,1.0
165,50,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-118.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-118.80000000000001,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-385.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-118.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-118.80000000000001,1.0,6,1.0
159,125,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,-23.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-23.0,1.0,4,1.5,653.85,567.45,86.4,-466.35,1.5,6,1.0,253.2,195.0,58.2,-65.69999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-65.70000000000005,1.5,6,1.0
166,75,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-93.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-93.80000000000001,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-360.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-93.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-93.80000000000001,1.0,6,1.0
167,100,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-68.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-68.80000000000001,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-335.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-68.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-68.80000000000001,1.0,6,1.0
168,125,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-43.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-43.80000000000001,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-310.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-43.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-43.80000000000001,1.0,6,1.0
170,175,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,6.199999999999989,1.0,6,1.0,168.8,130.0,38.800000000000004,6.199999999999989,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-260.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,6.199999999999989,1.0,6,1.0,168.8,130.0,38.800000000000004,6.199999999999989,1.0,6,1.0
169,150,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,-18.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-18.80000000000001,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-285.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-18.80000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,-18.80000000000001,1.0,6,1.0
171,200,13000000000,6,5,100,0.004,0.001,0.1,5200,7800,168.8,130.0,38.800000000000004,31.19999999999999,1.0,6,1.0,168.8,130.0,38.800000000000004,31.19999999999999,1.0,6,1.0,435.9000000000001,378.30000000000007,57.6,-235.9000000000001,1.0,6,1.0,168.8,130.0,38.800000000000004,31.19999999999999,1.0,6,1.0,168.8,130.0,38.800000000000004,31.19999999999999,1.0,6,1.0
160,150,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,653.85,567.45,86.4,-428.85,1.5,6,1.0,253.2,195.0,58.2,-28.19999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-28.200000000000045,1.5,6,1.0
161,175,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,653.85,567.45,86.4,-391.35,1.5,6,1.0,253.2,195.0,58.2,9.300000000000011,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,9.299999999999955,1.5,6,1.0
162,200,13000000000,6,5,100,0.004,0.001,0.1,3900,39000,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,653.85,567.45,86.4,-353.85,1.5,6,1.0,253.2,195.0,58.2,46.80000000000001,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,46.799999999999955,1.5,6,1.0
172,0,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-148.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-148.0,1.0,4,1.5,653.85,567.45,86.4,-653.85,1.5,6,1.0,253.2,195.0,58.2,-253.2,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-253.20000000000005,1.5,6,1.0
173,25,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-123.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-123.0,1.0,4,1.5,653.85,567.45,86.4,-616.35,1.5,6,1.0,253.2,195.0,58.2,-215.7,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-215.70000000000005,1.5,6,1.0
174,50,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-98.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-98.0,1.0,4,1.5,653.85,567.45,86.4,-578.85,1.5,6,1.0,253.2,195.0,58.2,-178.2,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-178.20000000000005,1.5,6,1.0
175,75,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-73.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-73.0,1.0,4,1.5,653.85,567.45,86.4,-541.35,1.5,6,1.0,253.2,195.0,58.2,-140.7,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-140.70000000000005,1.5,6,1.0
176,100,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-48.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-48.0,1.0,4,1.5,653.85,567.45,86.4,-503.85,1.5,6,1.0,253.2,195.0,58.2,-103.19999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-103.20000000000005,1.5,6,1.0
177,125,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,-23.0,1.0,4,1.5,148.0,114.39999999999999,33.6,-23.0,1.0,4,1.5,653.85,567.45,86.4,-466.35,1.5,6,1.0,253.2,195.0,58.2,-65.69999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-65.70000000000005,1.5,6,1.0
178,150,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,148.0,114.39999999999999,33.6,2.0,1.0,4,1.5,653.85,567.45,86.4,-428.85,1.5,6,1.0,253.2,195.0,58.2,-28.19999999999999,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,-28.200000000000045,1.5,6,1.0
179,175,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,148.0,114.39999999999999,33.6,27.0,1.0,4,1.5,653.85,567.45,86.4,-391.35,1.5,6,1.0,253.2,195.0,58.2,9.300000000000011,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,9.299999999999955,1.5,6,1.0
180,200,13000000000,6,5,100,0.004,0.001,0.1,5200,11700,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,148.0,114.39999999999999,33.6,52.0,1.0,4,1.5,653.85,567.45,86.4,-353.85,1.5,6,1.0,253.2,195.0,58.2,46.80000000000001,1.5,6,1.0,253.20000000000005,195.00000000000003,58.2,46.799999999999955,1.5,6,1.0
181,0,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,-105.0,1.0,3,2.0,105.0,91.0,14.0,-105.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-871.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0
183,50,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,-55.0,1.0,3,2.0,105.0,91.0,14.0,-55.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-771.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0
182,25,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,-80.0,1.0,3,2.0,105.0,91.0,14.0,-80.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-821.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0
184,75,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,-30.0,1.0,3,2.0,105.0,91.0,14.0,-30.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-721.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0
185,100,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,-5.0,1.0,3,2.0,105.0,91.0,14.0,-5.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-671.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0
188,175,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,70.0,1.0,3,2.0,105.0,91.0,14.0,70.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-521.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0
186,125,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,20.0,1.0,3,2.0,105.0,91.0,14.0,20.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-621.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0
187,150,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,45.0,1.0,3,2.0,105.0,91.0,14.0,45.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-571.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0
190,0,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,-105.0,1.0,3,2.0,105.0,91.0,14.0,-105.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-871.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0
189,200,13000000000,6,5,100,0.004,0.001,0.1,5200,15600,105.0,91.0,14.0,95.0,1.0,3,2.0,105.0,91.0,14.0,95.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-471.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0
191,25,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,-80.0,1.0,3,2.0,105.0,91.0,14.0,-80.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-821.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0
192,50,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,-55.0,1.0,3,2.0,105.0,91.0,14.0,-55.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-771.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0
196,150,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,45.0,1.0,3,2.0,105.0,91.0,14.0,45.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-571.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0
195,125,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,20.0,1.0,3,2.0,105.0,91.0,14.0,20.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-621.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0
193,75,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,-30.0,1.0,3,2.0,105.0,91.0,14.0,-30.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-721.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0
194,100,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,-5.0,1.0,3,2.0,105.0,91.0,14.0,-5.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-671.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0
197,175,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,70.0,1.0,3,2.0,105.0,91.0,14.0,70.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-521.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0
198,200,13000000000,6,5,100,0.004,0.001,0.1,5200,19500,105.0,91.0,14.0,95.0,1.0,3,2.0,105.0,91.0,14.0,95.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-471.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0
199,0,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,-105.0,1.0,3,2.0,105.0,91.0,14.0,-105.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-871.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0
200,25,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,-80.0,1.0,3,2.0,105.0,91.0,14.0,-80.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-821.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0
201,50,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,-55.0,1.0,3,2.0,105.0,91.0,14.0,-55.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-771.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0
203,100,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,-5.0,1.0,3,2.0,105.0,91.0,14.0,-5.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-671.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0
204,125,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,20.0,1.0,3,2.0,105.0,91.0,14.0,20.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-621.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0
202,75,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,-30.0,1.0,3,2.0,105.0,91.0,14.0,-30.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-721.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0
205,150,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,45.0,1.0,3,2.0,105.0,91.0,14.0,45.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-571.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0
210,50,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,-55.0,1.0,3,2.0,105.0,91.0,14.0,-55.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-771.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-237.60000000000002,2.0,6,1.0
208,0,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,-105.0,1.0,3,2.0,105.0,91.0,14.0,-105.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-871.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0
206,175,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,70.0,1.0,3,2.0,105.0,91.0,14.0,70.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-521.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0
207,200,13000000000,6,5,100,0.004,0.001,0.1,5200,23400,105.0,91.0,14.0,95.0,1.0,3,2.0,105.0,91.0,14.0,95.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-471.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0
212,100,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,-5.0,1.0,3,2.0,105.0,91.0,14.0,-5.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-671.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-137.60000000000002,2.0,6,1.0
209,25,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,-80.0,1.0,3,2.0,105.0,91.0,14.0,-80.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-821.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0
211,75,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,-30.0,1.0,3,2.0,105.0,91.0,14.0,-30.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-721.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0
213,125,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,20.0,1.0,3,2.0,105.0,91.0,14.0,20.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-621.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-87.60000000000002,2.0,6,1.0
214,150,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,45.0,1.0,3,2.0,105.0,91.0,14.0,45.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-571.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-37.60000000000002,2.0,6,1.0
215,175,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,70.0,1.0,3,2.0,105.0,91.0,14.0,70.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-521.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0,337.6,260.0,77.60000000000001,12.399999999999977,2.0,6,1.0
216,200,13000000000,6,5,100,0.004,0.001,0.1,5200,27300,105.0,91.0,14.0,95.0,1.0,3,2.0,105.0,91.0,14.0,95.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-471.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0,337.6,260.0,77.60000000000001,62.39999999999998,2.0,6,1.0
217,0,13000000000,6,5,100,0.004,0.001,0.1,5200,31200,105.0,91.0,14.0,-105.0,1.0,3,2.0,105.0,91.0,14.0,-105.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-871.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-337.6,2.0,6,1.0
218,25,13000000000,6,5,100,0.004,0.001,0.1,5200,31200,105.0,91.0,14.0,-80.0,1.0,3,2.0,105.0,91.0,14.0,-80.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-821.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0,337.6,260.0,77.60000000000001,-287.6,2.0,6,1.0
220,75,13000000000,6,5,100,0.004,0.001,0.1,5200,31200,105.0,91.0,14.0,-30.0,1.0,3,2.0,105.0,91.0,14.0,-30.0,1.0,3,2.0,871.8000000000002,756.6000000000001,115.2,-721.8000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0,337.6,260.0,77.60000000000001,-187.60000000000002,2.0,6,1.0
