test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
134,500,13000000000,2,5,100,0.004,0.001,0.1,26000,50000,116.66666666666669,116.66666666666669,0,524.3589743589745,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0,533.3333333333334,533.3333333333334,0.0,107.69230769230774,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0,91.0,409.00000000000006,91.0,0.0,93.00000000000001,407.0,91.00000000000001,2.0,416.0,84.00000000000003,416.0,0.0,93.00000000000001,407.0,91.00000000000001,2.0,93.00000000000001,407.0,91.00000000000001,2.0
135,600,13000000000,2,5,100,0.004,0.001,0.1,26000,50000,116.66666666666669,116.66666666666669,0,652.5641025641027,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0,533.3333333333334,533.3333333333334,0.0,235.8974358974359,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0,91.0,509.0,91.0,0.0,93.00000000000001,507.0,91.00000000000001,2.0,416.0,184.0,416.0,0.0,93.00000000000001,507.0,91.00000000000001,2.0,93.00000000000001,507.0,91.00000000000001,2.0
137,500,13000000000,2,5,100,0.004,0.001,0.1,26000,60000,140.0,140.0,0,629.2307692307693,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,1043.5897435897436,2.5641025641025643,2,1.0,640.0,640.0,0.0,129.23076923076928,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,1043.5897435897436,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,1043.5897435897436,2.5641025641025643,2,1.0,91.00000000000001,409.00000000000006,91.00000000000001,0.0,93.0,407.0,90.99999999999999,2.0,416.00000000000006,84.00000000000004,416.00000000000006,0.0,93.0,407.0,90.99999999999999,2.0,93.0,407.0,90.99999999999999,2.0
136,400,13000000000,2,5,100,0.004,0.001,0.1,26000,60000,140.0,140.0,0,475.3846153846155,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,787.1794871794872,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-40.0,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,787.1794871794872,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,787.1794871794872,2.5641025641025643,2,1.0,91.00000000000001,309.00000000000006,91.00000000000001,0.0,93.0,307.0,90.99999999999999,2.0,415.59999999999997,-15.599999999999998,405.59999999999997,9.999999999999998,93.0,307.0,90.99999999999999,2.0,93.0,307.0,90.99999999999999,2.0
138,600,13000000000,2,5,100,0.004,0.001,0.1,26000,60000,140.0,140.0,0,783.0769230769231,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,1300.0,2.5641025641025643,2,1.0,640.0,640.0,0.0,283.0769230769231,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,1300.0,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,1300.0,2.5641025641025643,2,1.0,91.00000000000001,509.00000000000006,91.00000000000001,0.0,93.0,506.99999999999994,90.99999999999999,2.0,416.00000000000006,184.00000000000003,416.00000000000006,0.0,93.0,506.99999999999994,90.99999999999999,2.0,93.0,506.99999999999994,90.99999999999999,2.0
139,400,13000000000,2,5,100,0.004,0.001,0.1,26000,65000,151.66666666666669,151.66666666666669,0,515.0,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,852.7777777777778,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-43.33333333333326,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,852.7777777777778,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,852.7777777777778,2.7777777777777777,2,1.0,91.00000000000001,309.0,91.00000000000001,0.0,93.0,307.00000000000006,91.0,2.0,415.59999999999997,-15.599999999999973,405.59999999999985,10.0,93.0,307.00000000000006,91.0,2.0,93.0,307.00000000000006,91.0,2.0
140,500,13000000000,2,5,100,0.004,0.001,0.1,26000,65000,151.66666666666669,151.66666666666669,0,681.6666666666667,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,1130.5555555555557,2.7777777777777777,2,1.0,693.3333333333334,693.3333333333334,0.0,140.0,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,1130.5555555555557,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,1130.5555555555557,2.7777777777777777,2,1.0,91.00000000000001,409.0,91.00000000000001,0.0,93.0,407.00000000000006,91.0,2.0,416.0,84.0,416.0,0.0,93.0,407.00000000000006,91.0,2.0,93.0,407.00000000000006,91.0,2.0
142,400,13000000000,2,5,100,0.004,0.001,0.1,26000,70000,163.33333333333334,163.33333333333334,0,554.6153846153846,1.794871794871795,1,2.0,278.2051282051282,272.2222222222222,5.982905982905983,918.3760683760684,2.9914529914529915,2,1.0,1243.2478632478633,1213.3333333333333,29.914529914529915,-46.66666666666674,2.9914529914529915,2,1.0,278.2051282051282,272.2222222222222,5.982905982905983,918.3760683760684,2.9914529914529915,2,1.0,278.2051282051282,272.2222222222222,5.982905982905983,918.3760683760684,2.9914529914529915,2,1.0,91.0,309.0,91.0,0.0,92.99999999999999,307.0,90.99999999999999,2.0,415.6,-15.600000000000025,405.59999999999997,10.0,92.99999999999999,307.0,90.99999999999999,2.0,92.99999999999999,307.0,90.99999999999999,2.0
143,500,13000000000,2,5,100,0.004,0.001,0.1,26000,70000,163.33333333333334,163.33333333333334,0,734.1025641025641,1.794871794871795,1,2.0,278.2051282051282,272.2222222222222,5.982905982905983,1217.5213675213677,2.9914529914529915,2,1.0,746.6666666666667,746.6666666666667,0.0,150.76923076923072,1.794871794871795,1,2.0,278.2051282051282,272.2222222222222,5.982905982905983,1217.5213675213677,2.9914529914529915,2,1.0,278.2051282051282,272.2222222222222,5.982905982905983,1217.5213675213677,2.9914529914529915,2,1.0,91.0,409.0,91.0,0.0,92.99999999999999,407.00000000000006,90.99999999999999,2.0,416.0,83.99999999999997,416.0,0.0,92.99999999999999,407.00000000000006,90.99999999999999,2.0,92.99999999999999,407.00000000000006,90.99999999999999,2.0
141,600,13000000000,2,5,100,0.004,0.001,0.1,26000,65000,151.66666666666669,151.66666666666669,0,848.3333333333333,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,1408.3333333333333,2.7777777777777777,2,1.0,693.3333333333334,693.3333333333334,0.0,306.66666666666663,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,1408.3333333333333,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,1408.3333333333333,2.7777777777777777,2,1.0,91.00000000000001,508.99999999999994,91.00000000000001,0.0,93.0,507.0,91.0,2.0,416.0,183.99999999999997,416.0,0.0,93.0,507.0,91.0,2.0,93.0,507.0,91.0,2.0
144,600,13000000000,2,5,100,0.004,0.001,0.1,26000,70000,163.33333333333334,163.33333333333334,0,913.5897435897436,1.794871794871795,1,2.0,278.2051282051282,272.2222222222222,5.982905982905983,1516.6666666666667,2.9914529914529915,2,1.0,746.6666666666667,746.6666666666667,0.0,330.25641025641016,1.794871794871795,1,2.0,278.2051282051282,272.2222222222222,5.982905982905983,1516.6666666666667,2.9914529914529915,2,1.0,278.2051282051282,272.2222222222222,5.982905982905983,1516.6666666666667,2.9914529914529915,2,1.0,91.0,509.0,91.0,0.0,92.99999999999999,507.0,90.99999999999999,2.0,416.0,183.99999999999994,416.0,0.0,92.99999999999999,507.0,90.99999999999999,2.0,92.99999999999999,507.0,90.99999999999999,2.0
145,400,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,594.2307692307693,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,983.9743589743592,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-49.99999999999977,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,983.9743589743592,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,983.9743589743592,3.2051282051282053,2,1.0,91.0,309.0,91.0,0.0,93.0,307.00000000000006,91.0,2.0,415.59999999999997,-15.599999999999929,405.59999999999997,10.0,93.0,307.00000000000006,91.0,2.0,93.0,307.00000000000006,91.0,2.0
146,500,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,786.5384615384615,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,1304.4871794871794,3.2051282051282053,2,1.0,800.0,800.0,0.0,161.53846153846155,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,1304.4871794871794,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,1304.4871794871794,3.2051282051282053,2,1.0,91.0,409.0,91.0,0.0,93.0,406.99999999999994,91.0,2.0,416.0,84.0,416.0,0.0,93.0,406.99999999999994,91.0,2.0,93.0,406.99999999999994,91.0,2.0
147,600,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,978.8461538461538,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,1625.0,3.2051282051282053,2,1.0,800.0,800.0,0.0,353.8461538461538,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,1625.0,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,1625.0,3.2051282051282053,2,1.0,91.0,508.99999999999994,91.0,0.0,93.0,507.0,91.0,2.0,416.0,183.99999999999997,416.0,0.0,93.0,507.0,91.0,2.0,93.0,507.0,91.0,2.0
148,400,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,316.9230769230769,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,1095.3846153846157,1046.6666666666667,48.71794871794873,-69.74358974358984,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,90.99999999999999,309.0,90.99999999999999,0.0,102.4,297.59999999999997,90.99999999999999,11.400000000000002,427.2000000000001,-27.200000000000035,408.2,19.000000000000004,102.4,297.59999999999997,90.99999999999999,11.400000000000002,102.4,297.59999999999997,90.99999999999999,11.400000000000002
152,500,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
150,600,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,522.051282051282,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,1275.897435897436,2.5641025641025643,3,1.0,426.6666666666666,426.6666666666666,0.0,188.71794871794876,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,1275.897435897436,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,1275.897435897436,2.5641025641025643,3,1.0,90.99999999999999,509.0,90.99999999999999,0.0,102.4,497.6,90.99999999999999,11.400000000000002,415.99999999999994,184.00000000000006,415.99999999999994,0.0,102.4,497.6,90.99999999999999,11.400000000000002,102.4,497.6,90.99999999999999,11.400000000000002
153,600,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
151,400,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
155,500,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
149,500,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,419.4871794871795,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,1019.4871794871796,2.5641025641025643,3,1.0,426.6666666666666,426.6666666666666,0.0,86.15384615384619,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,1019.4871794871796,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,1019.4871794871796,2.5641025641025643,3,1.0,90.99999999999999,409.00000000000006,90.99999999999999,0.0,102.4,397.6,90.99999999999999,11.400000000000002,415.99999999999994,84.00000000000004,415.99999999999994,0.0,102.4,397.6,90.99999999999999,11.400000000000002,102.4,397.6,90.99999999999999,11.400000000000002
154,400,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
156,600,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
158,500,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
160,400,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
157,400,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
159,600,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
161,500,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
162,600,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
163,400,13000000000,3,5,100,0.004,0.001,0.1,14000,70000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
164,500,13000000000,3,5,100,0.004,0.001,0.1,14000,70000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
166,400,13000000000,3,5,100,0.004,0.001,0.1,14000,75000,98.0,98.0,0,332.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-73.23076923076928,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,801.2307692307693,2.6923076923076925,3,1.0,91.0,309.0,91.0,0.0,102.39999999999999,297.6,91.0,11.4,427.2,-27.200000000000017,408.2,19.0,102.39999999999999,297.6,91.0,11.4,102.39999999999999,297.6,91.0,11.4
168,600,13000000000,3,5,100,0.004,0.001,0.1,14000,75000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
165,600,13000000000,3,5,100,0.004,0.001,0.1,14000,70000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1339.6923076923078,2.6923076923076925,3,1.0,91.0,508.99999999999994,91.0,0.0,102.39999999999999,497.6,91.0,11.4,416.0,183.99999999999994,416.0,0.0,102.39999999999999,497.6,91.0,11.4,102.39999999999999,497.6,91.0,11.4
169,400,13000000000,3,5,100,0.004,0.001,0.1,16000,40000,93.33333333333331,93.33333333333331,0,316.9230769230769,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,1095.3846153846157,1046.6666666666667,48.71794871794873,-69.74358974358984,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333331,29.230769230769237,763.0769230769231,2.5641025641025643,3,1.0,90.99999999999999,309.0,90.99999999999999,0.0,102.4,297.59999999999997,90.99999999999999,11.400000000000002,427.2000000000001,-27.200000000000035,408.2,19.000000000000004,102.4,297.59999999999997,90.99999999999999,11.400000000000002,102.4,297.59999999999997,90.99999999999999,11.400000000000002
167,500,13000000000,3,5,100,0.004,0.001,0.1,14000,75000,98.0,98.0,0,440.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,448.0,448.0,0.0,90.46153846153844,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,1070.4615384615386,2.6923076923076925,3,1.0,91.0,409.0,91.0,0.0,102.39999999999999,397.6,91.0,11.4,416.0,83.99999999999999,416.0,0.0,102.39999999999999,397.6,91.0,11.4,102.39999999999999,397.6,91.0,11.4
174,600,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,587.3076923076923,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,1435.3846153846152,2.8846153846153846,3,1.0,480.0,480.0,0.0,212.30769230769224,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,1435.3846153846152,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,1435.3846153846152,2.8846153846153846,3,1.0,91.00000000000003,509.0000000000001,91.00000000000003,0.0,102.39999999999999,497.59999999999997,91.0,11.4,416.0000000000001,184.0,416.0000000000001,0.0,102.39999999999999,497.59999999999997,91.0,11.4,102.39999999999999,497.59999999999997,91.0,11.4
