test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
21,600,13000000000,2,5,100,0.004,0.001,0.1,14000,75000,98.0,98.0,0,548.1538461538461,1.0769230769230769,1,2.0,166.92307692307693,163.33333333333334,3.58974358974359,910.0,1.794871794871795,2,1.0,448.0,448.0,0.0,198.15384615384608,1.0769230769230769,1,2.0,166.92307692307693,163.33333333333334,3.58974358974359,910.0,1.794871794871795,2,1.0,166.92307692307693,163.33333333333334,3.58974358974359,910.0,1.794871794871795,2,1.0
22,400,13000000000,2,5,100,0.004,0.001,0.1,16000,40000,93.33333333333331,93.33333333333331,0,316.9230769230769,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0,710.4273504273503,693.3333333333333,17.094017094017094,-26.66666666666663,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0
23,500,13000000000,2,5,100,0.004,0.001,0.1,16000,40000,93.33333333333331,93.33333333333331,0,419.4871794871795,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0,426.66666666666663,426.66666666666663,0.0,86.15384615384619,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0
24,600,13000000000,2,5,100,0.004,0.001,0.1,16000,40000,93.33333333333331,93.33333333333331,0,522.051282051282,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0,426.66666666666663,426.66666666666663,0.0,188.71794871794873,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0
25,400,13000000000,2,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,356.5384615384615,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-30.0,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0
26,500,13000000000,2,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,471.9230769230769,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0,480.0,480.0,0.0,96.9230769230769,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0
27,600,13000000000,2,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,587.3076923076923,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0,480.0,480.0,0.0,212.30769230769226,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0
28,400,13000000000,2,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,380.3076923076923,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,852.5128205128206,832.0,20.51282051282051,-32.000000000000114,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0
29,500,13000000000,2,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,503.3846153846155,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,512.0,512.0,0.0,103.38461538461547,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0
30,600,13000000000,2,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,626.4615384615385,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,512.0,512.0,0.0,226.46153846153845,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0
31,400,13000000000,2,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,380.3076923076923,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,852.5128205128206,832.0,20.51282051282051,-32.000000000000114,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0
32,500,13000000000,2,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,503.3846153846155,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,512.0,512.0,0.0,103.38461538461547,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0
33,600,13000000000,2,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,626.4615384615385,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,512.0,512.0,0.0,226.46153846153845,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0
34,400,13000000000,2,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,380.3076923076923,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,852.5128205128206,832.0,20.51282051282051,-32.000000000000114,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0
35,500,13000000000,2,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,503.3846153846155,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,512.0,512.0,0.0,103.38461538461547,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0
36,600,13000000000,2,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,626.4615384615385,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,512.0,512.0,0.0,226.46153846153845,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0
37,400,13000000000,2,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,380.3076923076923,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,852.5128205128206,832.0,20.51282051282051,-32.000000000000114,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0
38,500,13000000000,2,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,503.3846153846155,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,512.0,512.0,0.0,103.38461538461547,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0
40,400,13000000000,2,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,380.3076923076923,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,852.5128205128206,832.0,20.51282051282051,-32.000000000000114,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,629.7435897435897,2.051282051282051,2,1.0
39,600,13000000000,2,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,626.4615384615385,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,512.0,512.0,0.0,226.46153846153845,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0
41,500,13000000000,2,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,503.3846153846155,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,512.0,512.0,0.0,103.38461538461547,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,834.8717948717949,2.051282051282051,2,1.0
43,400,13000000000,2,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,316.9230769230769,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0,710.4273504273503,693.3333333333333,17.094017094017094,-26.66666666666663,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,524.7863247863247,1.7094017094017093,2,1.0
42,600,13000000000,2,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,626.4615384615385,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,512.0,512.0,0.0,226.46153846153845,1.2307692307692308,1,2.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0,190.76923076923072,186.66666666666663,4.102564102564102,1040.0,2.051282051282051,2,1.0
44,500,13000000000,2,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,419.4871794871795,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0,426.66666666666663,426.66666666666663,0.0,86.15384615384619,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,695.7264957264956,1.7094017094017093,2,1.0
45,600,13000000000,2,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,522.051282051282,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0,426.66666666666663,426.66666666666663,0.0,188.71794871794873,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0,158.97435897435895,155.55555555555554,3.4188034188034186,866.6666666666667,1.7094017094017093,2,1.0
46,400,13000000000,2,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,356.5384615384615,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-30.0,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,590.3846153846155,1.9230769230769231,2,1.0
47,500,13000000000,2,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,471.9230769230769,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0,480.0,480.0,0.0,96.9230769230769,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,782.6923076923077,1.9230769230769231,2,1.0
48,600,13000000000,2,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,587.3076923076923,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0,480.0,480.0,0.0,212.30769230769226,1.1538461538461537,1,2.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,975.0,1.9230769230769231,2,1.0
49,400,13000000000,2,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,396.15384615384613,1.2820512820512822,1,2.0,198.71794871794873,194.44444444444446,4.273504273504273,655.982905982906,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.367521367521366,-33.33333333333337,2.1367521367521367,2,1.0,198.71794871794873,194.44444444444446,4.273504273504273,655.982905982906,2.1367521367521367,2,1.0,198.71794871794873,194.44444444444446,4.273504273504273,655.982905982906,2.1367521367521367,2,1.0
50,500,13000000000,2,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,524.3589743589745,1.2820512820512822,1,2.0,198.71794871794873,194.44444444444446,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0,533.3333333333334,533.3333333333334,0.0,107.69230769230774,1.2820512820512822,1,2.0,198.71794871794873,194.44444444444446,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0,198.71794871794873,194.44444444444446,4.273504273504273,869.6581196581196,2.1367521367521367,2,1.0
52,400,13000000000,2,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,427.8461538461538,1.3846153846153846,1,2.0,214.6153846153846,210.0,4.615384615384615,708.4615384615383,2.3076923076923075,2,1.0,959.0769230769231,936.0,23.076923076923073,-36.000000000000114,2.3076923076923075,2,1.0,214.6153846153846,210.0,4.615384615384615,708.4615384615383,2.3076923076923075,2,1.0,214.6153846153846,210.0,4.615384615384615,708.4615384615383,2.3076923076923075,2,1.0
51,600,13000000000,2,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,652.5641025641027,1.2820512820512822,1,2.0,198.71794871794873,194.44444444444446,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0,533.3333333333334,533.3333333333334,0.0,235.8974358974359,1.2820512820512822,1,2.0,198.71794871794873,194.44444444444446,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0,198.71794871794873,194.44444444444446,4.273504273504273,1083.3333333333333,2.1367521367521367,2,1.0
53,500,13000000000,2,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,566.3076923076923,1.3846153846153846,1,2.0,214.6153846153846,210.0,4.615384615384615,939.2307692307692,2.3076923076923075,2,1.0,576.0,576.0,0.0,116.30769230769226,1.3846153846153846,1,2.0,214.6153846153846,210.0,4.615384615384615,939.2307692307692,2.3076923076923075,2,1.0,214.6153846153846,210.0,4.615384615384615,939.2307692307692,2.3076923076923075,2,1.0
