test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
898,300,13000000000,5,5,100,0.004,0.001,0.1,13000,39000,91.0,91.0,0.0,209.0,1,1,5.0,657.0,543.4,113.6,543.0,4,5,1.0,1707.6,1586.0,121.6,-507.5999999999999,4,5,1.0,657.0,543.4,113.6,543.0,4,5,1.0,657.0000000000001,543.4000000000001,113.6,542.9999999999999,4,5,1.0,91.0,209.0,91.0,0.0,164.25,135.75,135.85,28.4,426.9,-126.89999999999998,396.5,30.4,164.25,135.75,135.85,28.4,164.25000000000003,135.74999999999997,135.85000000000002,28.4
901,0,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,1307.7,1134.9,172.8,-1307.7,3,6,1.0,506.4,390.0,116.4,-506.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-506.4000000000001,3,6,1.0,93.8,-93.8,91.0,2.8000000000000003,93.8,-93.8,91.0,2.8000000000000003,435.90000000000003,-435.90000000000003,378.3,57.6,168.79999999999998,-168.79999999999998,130.0,38.800000000000004,168.80000000000004,-168.80000000000004,130.00000000000003,38.800000000000004
905,200,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,1307.7,1134.9,172.8,-707.7,3,6,1.0,506.4,390.0,116.4,93.60000000000002,3,6,1.0,506.4000000000001,390.00000000000006,116.4,93.59999999999992,3,6,1.0,93.8,106.2,91.0,2.8000000000000003,93.8,106.2,91.0,2.8000000000000003,435.90000000000003,-235.9,378.3,57.6,168.79999999999998,31.200000000000006,130.0,38.800000000000004,168.80000000000004,31.199999999999974,130.00000000000003,38.800000000000004
907,300,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,206.2,1,2,3.0,506.4,390.0,116.4,393.6,3,6,1.0,1307.7,1134.9,172.8,-407.7000000000001,3,6,1.0,506.4,390.0,116.4,393.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,393.5999999999999,3,6,1.0,93.8,206.2,91.0,2.8000000000000003,168.79999999999998,131.20000000000002,130.0,38.800000000000004,435.90000000000003,-135.90000000000003,378.3,57.6,168.79999999999998,131.20000000000002,130.0,38.800000000000004,168.80000000000004,131.19999999999996,130.00000000000003,38.800000000000004
904,150,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,1307.7,1134.9,172.8,-857.7,3,6,1.0,506.4,390.0,116.4,-56.39999999999998,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-56.40000000000009,3,6,1.0,93.8,56.2,91.0,2.8000000000000003,93.8,56.2,91.0,2.8000000000000003,435.90000000000003,-285.90000000000003,378.3,57.6,168.79999999999998,-18.799999999999994,130.0,38.800000000000004,168.80000000000004,-18.80000000000003,130.00000000000003,38.800000000000004
906,250,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,156.2,1,2,3.0,506.4,390.0,116.4,243.6,3,6,1.0,1307.7,1134.9,172.8,-557.7,3,6,1.0,506.4,390.0,116.4,243.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,243.5999999999999,3,6,1.0,93.8,156.2,91.0,2.8000000000000003,168.79999999999998,81.2,130.0,38.800000000000004,435.90000000000003,-185.9,378.3,57.6,168.79999999999998,81.2,130.0,38.800000000000004,168.80000000000004,81.19999999999997,130.00000000000003,38.800000000000004
909,400,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,306.2,1,2,3.0,506.4,390.0,116.4,693.6,3,6,1.0,1307.7,1134.9,172.8,-107.70000000000005,3,6,1.0,506.4,390.0,116.4,693.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,693.5999999999999,3,6,1.0,93.8,306.2,91.0,2.8000000000000003,168.79999999999998,231.20000000000002,130.0,38.800000000000004,435.90000000000003,-35.90000000000001,378.3,57.6,168.79999999999998,231.20000000000002,130.0,38.800000000000004,168.80000000000004,231.19999999999996,130.00000000000003,38.800000000000004
902,50,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,1307.7,1134.9,172.8,-1157.7,3,6,1.0,506.4,390.0,116.4,-356.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-356.4000000000001,3,6,1.0,93.8,-43.8,91.0,2.8000000000000003,93.8,-43.8,91.0,2.8000000000000003,435.90000000000003,-385.90000000000003,378.3,57.6,168.79999999999998,-118.8,130.0,38.800000000000004,168.80000000000004,-118.80000000000003,130.00000000000003,38.800000000000004
903,100,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,1307.7,1134.9,172.8,-1007.7,3,6,1.0,506.4,390.0,116.4,-206.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-206.4000000000001,3,6,1.0,93.8,6.200000000000003,91.0,2.8000000000000003,93.8,6.200000000000003,91.0,2.8000000000000003,435.90000000000003,-335.90000000000003,378.3,57.6,168.79999999999998,-68.8,130.0,38.800000000000004,168.80000000000004,-68.80000000000003,130.00000000000003,38.800000000000004
911,50,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,1307.7,1134.9,172.8,-1157.7,3,6,1.0,506.4,390.0,116.4,-356.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-356.4000000000001,3,6,1.0,93.8,-43.8,91.0,2.8000000000000003,93.8,-43.8,91.0,2.8000000000000003,435.90000000000003,-385.90000000000003,378.3,57.6,168.79999999999998,-118.8,130.0,38.800000000000004,168.80000000000004,-118.80000000000003,130.00000000000003,38.800000000000004
912,100,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,1307.7,1134.9,172.8,-1007.7,3,6,1.0,506.4,390.0,116.4,-206.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-206.4000000000001,3,6,1.0,93.8,6.200000000000003,91.0,2.8000000000000003,93.8,6.200000000000003,91.0,2.8000000000000003,435.90000000000003,-335.90000000000003,378.3,57.6,168.79999999999998,-68.8,130.0,38.800000000000004,168.80000000000004,-68.80000000000003,130.00000000000003,38.800000000000004
919,0,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,1307.7,1134.9,172.8,-1307.7,3,6,1.0,506.4,390.0,116.4,-506.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-506.4000000000001,3,6,1.0,93.8,-93.8,91.0,2.8000000000000003,93.8,-93.8,91.0,2.8000000000000003,435.90000000000003,-435.90000000000003,378.3,57.6,168.79999999999998,-168.79999999999998,130.0,38.800000000000004,168.80000000000004,-168.80000000000004,130.00000000000003,38.800000000000004
908,350,13000000000,6,5,100,0.004,0.001,0.1,7800,23400,93.8,91.0,2.8000000000000003,256.2,1,2,3.0,506.4,390.0,116.4,543.6,3,6,1.0,1307.7,1134.9,172.8,-257.70000000000005,3,6,1.0,506.4,390.0,116.4,543.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,543.5999999999999,3,6,1.0,93.8,256.2,91.0,2.8000000000000003,168.79999999999998,181.20000000000002,130.0,38.800000000000004,435.90000000000003,-85.90000000000002,378.3,57.6,168.79999999999998,181.20000000000002,130.0,38.800000000000004,168.80000000000004,181.19999999999996,130.00000000000003,38.800000000000004
917,350,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,256.2,1,2,3.0,506.4,390.0,116.4,543.6,3,6,1.0,1307.7,1134.9,172.8,-257.70000000000005,3,6,1.0,506.4,390.0,116.4,543.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,543.5999999999999,3,6,1.0,93.8,256.2,91.0,2.8000000000000003,168.79999999999998,181.20000000000002,130.0,38.800000000000004,435.90000000000003,-85.90000000000002,378.3,57.6,168.79999999999998,181.20000000000002,130.0,38.800000000000004,168.80000000000004,181.19999999999996,130.00000000000003,38.800000000000004
915,250,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,156.2,1,2,3.0,506.4,390.0,116.4,243.6,3,6,1.0,1307.7,1134.9,172.8,-557.7,3,6,1.0,506.4,390.0,116.4,243.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,243.5999999999999,3,6,1.0,93.8,156.2,91.0,2.8000000000000003,168.79999999999998,81.2,130.0,38.800000000000004,435.90000000000003,-185.9,378.3,57.6,168.79999999999998,81.2,130.0,38.800000000000004,168.80000000000004,81.19999999999997,130.00000000000003,38.800000000000004
918,400,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,306.2,1,2,3.0,506.4,390.0,116.4,693.6,3,6,1.0,1307.7,1134.9,172.8,-107.70000000000005,3,6,1.0,506.4,390.0,116.4,693.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,693.5999999999999,3,6,1.0,93.8,306.2,91.0,2.8000000000000003,168.79999999999998,231.20000000000002,130.0,38.800000000000004,435.90000000000003,-35.90000000000001,378.3,57.6,168.79999999999998,231.20000000000002,130.0,38.800000000000004,168.80000000000004,231.19999999999996,130.00000000000003,38.800000000000004
921,100,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,1307.7,1134.9,172.8,-1007.7,3,6,1.0,506.4,390.0,116.4,-206.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-206.4000000000001,3,6,1.0,93.8,6.200000000000003,91.0,2.8000000000000003,93.8,6.200000000000003,91.0,2.8000000000000003,435.90000000000003,-335.90000000000003,378.3,57.6,168.79999999999998,-68.8,130.0,38.800000000000004,168.80000000000004,-68.80000000000003,130.00000000000003,38.800000000000004
914,200,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,1307.7,1134.9,172.8,-707.7,3,6,1.0,506.4,390.0,116.4,93.60000000000002,3,6,1.0,506.4000000000001,390.00000000000006,116.4,93.59999999999992,3,6,1.0,93.8,106.2,91.0,2.8000000000000003,93.8,106.2,91.0,2.8000000000000003,435.90000000000003,-235.9,378.3,57.6,168.79999999999998,31.200000000000006,130.0,38.800000000000004,168.80000000000004,31.199999999999974,130.00000000000003,38.800000000000004
910,0,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,1307.7,1134.9,172.8,-1307.7,3,6,1.0,506.4,390.0,116.4,-506.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-506.4000000000001,3,6,1.0,93.8,-93.8,91.0,2.8000000000000003,93.8,-93.8,91.0,2.8000000000000003,435.90000000000003,-435.90000000000003,378.3,57.6,168.79999999999998,-168.79999999999998,130.0,38.800000000000004,168.80000000000004,-168.80000000000004,130.00000000000003,38.800000000000004
916,300,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,206.2,1,2,3.0,506.4,390.0,116.4,393.6,3,6,1.0,1307.7,1134.9,172.8,-407.7000000000001,3,6,1.0,506.4,390.0,116.4,393.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,393.5999999999999,3,6,1.0,93.8,206.2,91.0,2.8000000000000003,168.79999999999998,131.20000000000002,130.0,38.800000000000004,435.90000000000003,-135.90000000000003,378.3,57.6,168.79999999999998,131.20000000000002,130.0,38.800000000000004,168.80000000000004,131.19999999999996,130.00000000000003,38.800000000000004
920,50,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,1307.7,1134.9,172.8,-1157.7,3,6,1.0,506.4,390.0,116.4,-356.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-356.4000000000001,3,6,1.0,93.8,-43.8,91.0,2.8000000000000003,93.8,-43.8,91.0,2.8000000000000003,435.90000000000003,-385.90000000000003,378.3,57.6,168.79999999999998,-118.8,130.0,38.800000000000004,168.80000000000004,-118.80000000000003,130.00000000000003,38.800000000000004
913,150,13000000000,6,5,100,0.004,0.001,0.1,7800,27300,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,1307.7,1134.9,172.8,-857.7,3,6,1.0,506.4,390.0,116.4,-56.39999999999998,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-56.40000000000009,3,6,1.0,93.8,56.2,91.0,2.8000000000000003,93.8,56.2,91.0,2.8000000000000003,435.90000000000003,-285.90000000000003,378.3,57.6,168.79999999999998,-18.799999999999994,130.0,38.800000000000004,168.80000000000004,-18.80000000000003,130.00000000000003,38.800000000000004
922,150,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,1307.7,1134.9,172.8,-857.7,3,6,1.0,506.4,390.0,116.4,-56.39999999999998,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-56.40000000000009,3,6,1.0,93.8,56.2,91.0,2.8000000000000003,93.8,56.2,91.0,2.8000000000000003,435.90000000000003,-285.90000000000003,378.3,57.6,168.79999999999998,-18.799999999999994,130.0,38.800000000000004,168.80000000000004,-18.80000000000003,130.00000000000003,38.800000000000004
924,250,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,156.2,1,2,3.0,506.4,390.0,116.4,243.6,3,6,1.0,1307.7,1134.9,172.8,-557.7,3,6,1.0,506.4,390.0,116.4,243.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,243.5999999999999,3,6,1.0,93.8,156.2,91.0,2.8000000000000003,168.79999999999998,81.2,130.0,38.800000000000004,435.90000000000003,-185.9,378.3,57.6,168.79999999999998,81.2,130.0,38.800000000000004,168.80000000000004,81.19999999999997,130.00000000000003,38.800000000000004
923,200,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,1307.7,1134.9,172.8,-707.7,3,6,1.0,506.4,390.0,116.4,93.60000000000002,3,6,1.0,506.4000000000001,390.00000000000006,116.4,93.59999999999992,3,6,1.0,93.8,106.2,91.0,2.8000000000000003,93.8,106.2,91.0,2.8000000000000003,435.90000000000003,-235.9,378.3,57.6,168.79999999999998,31.200000000000006,130.0,38.800000000000004,168.80000000000004,31.199999999999974,130.00000000000003,38.800000000000004
926,350,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,256.2,1,2,3.0,506.4,390.0,116.4,543.6,3,6,1.0,1307.7,1134.9,172.8,-257.70000000000005,3,6,1.0,506.4,390.0,116.4,543.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,543.5999999999999,3,6,1.0,93.8,256.2,91.0,2.8000000000000003,168.79999999999998,181.20000000000002,130.0,38.800000000000004,435.90000000000003,-85.90000000000002,378.3,57.6,168.79999999999998,181.20000000000002,130.0,38.800000000000004,168.80000000000004,181.19999999999996,130.00000000000003,38.800000000000004
925,300,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,206.2,1,2,3.0,506.4,390.0,116.4,393.6,3,6,1.0,1307.7,1134.9,172.8,-407.7000000000001,3,6,1.0,506.4,390.0,116.4,393.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,393.5999999999999,3,6,1.0,93.8,206.2,91.0,2.8000000000000003,168.79999999999998,131.20000000000002,130.0,38.800000000000004,435.90000000000003,-135.90000000000003,378.3,57.6,168.79999999999998,131.20000000000002,130.0,38.800000000000004,168.80000000000004,131.19999999999996,130.00000000000003,38.800000000000004
927,400,13000000000,6,5,100,0.004,0.001,0.1,7800,31200,93.8,91.0,2.8000000000000003,306.2,1,2,3.0,506.4,390.0,116.4,693.6,3,6,1.0,1307.7,1134.9,172.8,-107.70000000000005,3,6,1.0,506.4,390.0,116.4,693.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,693.5999999999999,3,6,1.0,93.8,306.2,91.0,2.8000000000000003,168.79999999999998,231.20000000000002,130.0,38.800000000000004,435.90000000000003,-35.90000000000001,378.3,57.6,168.79999999999998,231.20000000000002,130.0,38.800000000000004,168.80000000000004,231.19999999999996,130.00000000000003,38.800000000000004
930,100,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,1307.7,1134.9,172.8,-1007.7,3,6,1.0,506.4,390.0,116.4,-206.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-206.4000000000001,3,6,1.0,93.8,6.200000000000003,91.0,2.8000000000000003,93.8,6.200000000000003,91.0,2.8000000000000003,435.90000000000003,-335.90000000000003,378.3,57.6,168.79999999999998,-68.8,130.0,38.800000000000004,168.80000000000004,-68.80000000000003,130.00000000000003,38.800000000000004
929,50,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,1307.7,1134.9,172.8,-1157.7,3,6,1.0,506.4,390.0,116.4,-356.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-356.4000000000001,3,6,1.0,93.8,-43.8,91.0,2.8000000000000003,93.8,-43.8,91.0,2.8000000000000003,435.90000000000003,-385.90000000000003,378.3,57.6,168.79999999999998,-118.8,130.0,38.800000000000004,168.80000000000004,-118.80000000000003,130.00000000000003,38.800000000000004
928,0,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,1307.7,1134.9,172.8,-1307.7,3,6,1.0,506.4,390.0,116.4,-506.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-506.4000000000001,3,6,1.0,93.8,-93.8,91.0,2.8000000000000003,93.8,-93.8,91.0,2.8000000000000003,435.90000000000003,-435.90000000000003,378.3,57.6,168.79999999999998,-168.79999999999998,130.0,38.800000000000004,168.80000000000004,-168.80000000000004,130.00000000000003,38.800000000000004
932,200,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,1307.7,1134.9,172.8,-707.7,3,6,1.0,506.4,390.0,116.4,93.60000000000002,3,6,1.0,506.4000000000001,390.00000000000006,116.4,93.59999999999992,3,6,1.0,93.8,106.2,91.0,2.8000000000000003,93.8,106.2,91.0,2.8000000000000003,435.90000000000003,-235.9,378.3,57.6,168.79999999999998,31.200000000000006,130.0,38.800000000000004,168.80000000000004,31.199999999999974,130.00000000000003,38.800000000000004
935,350,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,256.2,1,2,3.0,506.4,390.0,116.4,543.6,3,6,1.0,1307.7,1134.9,172.8,-257.70000000000005,3,6,1.0,506.4,390.0,116.4,543.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,543.5999999999999,3,6,1.0,93.8,256.2,91.0,2.8000000000000003,168.79999999999998,181.20000000000002,130.0,38.800000000000004,435.90000000000003,-85.90000000000002,378.3,57.6,168.79999999999998,181.20000000000002,130.0,38.800000000000004,168.80000000000004,181.19999999999996,130.00000000000003,38.800000000000004
931,150,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,93.8,91.0,2.8000000000000003,56.2,1,2,3.0,1307.7,1134.9,172.8,-857.7,3,6,1.0,506.4,390.0,116.4,-56.39999999999998,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-56.40000000000009,3,6,1.0,93.8,56.2,91.0,2.8000000000000003,93.8,56.2,91.0,2.8000000000000003,435.90000000000003,-285.90000000000003,378.3,57.6,168.79999999999998,-18.799999999999994,130.0,38.800000000000004,168.80000000000004,-18.80000000000003,130.00000000000003,38.800000000000004
933,250,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,156.2,1,2,3.0,506.4,390.0,116.4,243.6,3,6,1.0,1307.7,1134.9,172.8,-557.7,3,6,1.0,506.4,390.0,116.4,243.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,243.5999999999999,3,6,1.0,93.8,156.2,91.0,2.8000000000000003,168.79999999999998,81.2,130.0,38.800000000000004,435.90000000000003,-185.9,378.3,57.6,168.79999999999998,81.2,130.0,38.800000000000004,168.80000000000004,81.19999999999997,130.00000000000003,38.800000000000004
934,300,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,206.2,1,2,3.0,506.4,390.0,116.4,393.6,3,6,1.0,1307.7,1134.9,172.8,-407.7000000000001,3,6,1.0,506.4,390.0,116.4,393.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,393.5999999999999,3,6,1.0,93.8,206.2,91.0,2.8000000000000003,168.79999999999998,131.20000000000002,130.0,38.800000000000004,435.90000000000003,-135.90000000000003,378.3,57.6,168.79999999999998,131.20000000000002,130.0,38.800000000000004,168.80000000000004,131.19999999999996,130.00000000000003,38.800000000000004
936,400,13000000000,6,5,100,0.004,0.001,0.1,7800,35100,93.8,91.0,2.8000000000000003,306.2,1,2,3.0,506.4,390.0,116.4,693.6,3,6,1.0,1307.7,1134.9,172.8,-107.70000000000005,3,6,1.0,506.4,390.0,116.4,693.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,693.5999999999999,3,6,1.0,93.8,306.2,91.0,2.8000000000000003,168.79999999999998,231.20000000000002,130.0,38.800000000000004,435.90000000000003,-35.90000000000001,378.3,57.6,168.79999999999998,231.20000000000002,130.0,38.800000000000004,168.80000000000004,231.19999999999996,130.00000000000003,38.800000000000004
942,250,13000000000,6,5,100,0.004,0.001,0.1,7800,39000,93.8,91.0,2.8000000000000003,156.2,1,2,3.0,506.4,390.0,116.4,243.6,3,6,1.0,1307.7,1134.9,172.8,-557.7,3,6,1.0,506.4,390.0,116.4,243.6,3,6,1.0,506.4000000000001,390.00000000000006,116.4,243.5999999999999,3,6,1.0,93.8,156.2,91.0,2.8000000000000003,168.79999999999998,81.2,130.0,38.800000000000004,435.90000000000003,-185.9,378.3,57.6,168.79999999999998,81.2,130.0,38.800000000000004,168.80000000000004,81.19999999999997,130.00000000000003,38.800000000000004
937,0,13000000000,6,5,100,0.004,0.001,0.1,7800,39000,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,93.8,91.0,2.8000000000000003,-93.8,1,2,3.0,1307.7,1134.9,172.8,-1307.7,3,6,1.0,506.4,390.0,116.4,-506.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-506.4000000000001,3,6,1.0,93.8,-93.8,91.0,2.8000000000000003,93.8,-93.8,91.0,2.8000000000000003,435.90000000000003,-435.90000000000003,378.3,57.6,168.79999999999998,-168.79999999999998,130.0,38.800000000000004,168.80000000000004,-168.80000000000004,130.00000000000003,38.800000000000004
939,100,13000000000,6,5,100,0.004,0.001,0.1,7800,39000,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,93.8,91.0,2.8000000000000003,6.200000000000003,1,2,3.0,1307.7,1134.9,172.8,-1007.7,3,6,1.0,506.4,390.0,116.4,-206.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-206.4000000000001,3,6,1.0,93.8,6.200000000000003,91.0,2.8000000000000003,93.8,6.200000000000003,91.0,2.8000000000000003,435.90000000000003,-335.90000000000003,378.3,57.6,168.79999999999998,-68.8,130.0,38.800000000000004,168.80000000000004,-68.80000000000003,130.00000000000003,38.800000000000004
941,200,13000000000,6,5,100,0.004,0.001,0.1,7800,39000,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,93.8,91.0,2.8000000000000003,106.2,1,2,3.0,1307.7,1134.9,172.8,-707.7,3,6,1.0,506.4,390.0,116.4,93.60000000000002,3,6,1.0,506.4000000000001,390.00000000000006,116.4,93.59999999999992,3,6,1.0,93.8,106.2,91.0,2.8000000000000003,93.8,106.2,91.0,2.8000000000000003,435.90000000000003,-235.9,378.3,57.6,168.79999999999998,31.200000000000006,130.0,38.800000000000004,168.80000000000004,31.199999999999974,130.00000000000003,38.800000000000004
938,50,13000000000,6,5,100,0.004,0.001,0.1,7800,39000,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,93.8,91.0,2.8000000000000003,-43.8,1,2,3.0,1307.7,1134.9,172.8,-1157.7,3,6,1.0,506.4,390.0,116.4,-356.4,3,6,1.0,506.4000000000001,390.00000000000006,116.4,-356.4000000000001,3,6,1.0,93.8,-43.8,91.0,2.8000000000000003,93.8,-43.8,91.0,2.8000000000000003,435.90000000000003,-385.90000000000003,378.3,57.6,168.79999999999998,-118.8,130.0,38.800000000000004,168.80000000000004,-118.80000000000003,130.00000000000003,38.800000000000004
