test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
166,0,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
168,50,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
169,75,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
171,125,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
173,175,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
175,225,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
172,150,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
174,200,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
176,250,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
181,0,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
177,275,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
179,325,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
178,300,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
180,350,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
182,25,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
183,50,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
184,75,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
185,100,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
186,125,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
188,175,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
190,225,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
189,200,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
187,150,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
191,250,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
192,275,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
195,350,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
193,300,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
194,325,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
196,0,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
197,25,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
200,100,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
198,50,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
204,200,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
199,75,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
201,125,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
202,150,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
203,175,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
205,225,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
206,250,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
207,275,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
213,50,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
210,350,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
208,300,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
212,25,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
209,325,13000000000,2,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
214,75,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
211,0,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
215,100,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
216,125,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
218,175,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
217,150,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
219,200,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
220,225,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
221,250,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
223,300,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
222,275,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
224,325,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
225,350,13000000000,2,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
226,0,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
227,25,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
228,50,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
230,100,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
231,125,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
229,75,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
233,175,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
232,150,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
234,200,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
235,225,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
237,275,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
236,250,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
238,300,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
239,325,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
243,50,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
242,25,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
241,0,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
240,350,13000000000,2,5,100,0.004,0.001,0.1,11700,23400,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
246,125,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
244,75,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
245,100,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
247,150,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
252,275,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
248,175,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
251,250,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
250,225,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
253,300,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
