test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
310,370,13000000000,3,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,343.3846153846154,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-176.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0
308,360,13000000000,3,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,331.0769230769231,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-206.76923076923072,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0
309,365,13000000000,3,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,337.2307692307693,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-191.38461538461547,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0
311,350,13000000000,3,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,318.7692307692308,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-237.53846153846166,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0
314,365,13000000000,3,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,337.2307692307693,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-191.38461538461547,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,808.0,3.076923076923077,3,1.0
316,350,13000000000,3,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,265.64102564102564,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-197.948717948718,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0
312,355,13000000000,3,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,324.92307692307696,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,777.2307692307693,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-222.1538461538462,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,777.2307692307693,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,777.2307692307693,3.076923076923077,3,1.0
315,370,13000000000,3,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,343.3846153846154,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-176.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,823.3846153846155,3.076923076923077,3,1.0
322,355,13000000000,3,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,304.6153846153846,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-208.26923076923094,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0
319,365,13000000000,3,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,281.025641025641,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,673.3333333333335,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-159.48717948717945,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,673.3333333333335,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,673.3333333333335,2.5641025641025643,3,1.0
324,365,13000000000,3,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,316.15384615384613,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-179.4230769230769,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0
323,360,13000000000,3,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,310.38461538461536,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-193.84615384615404,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0
318,360,13000000000,3,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,275.89743589743586,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-172.30769230769226,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0
321,350,13000000000,3,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,298.8461538461538,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-222.69230769230774,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0
313,360,13000000000,3,5,100,0.004,0.001,0.1,16000,75000,112.0,112.0,0,331.0769230769231,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.461538461538474,-206.76923076923072,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,792.6153846153848,3.076923076923077,3,1.0
317,355,13000000000,3,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,270.7692307692308,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,647.6923076923076,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-185.1282051282052,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,647.6923076923076,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,647.6923076923076,2.5641025641025643,3,1.0
325,370,13000000000,3,5,100,0.004,0.001,0.1,18000,45000,105.0,105.0,0,321.9230769230769,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-165.0,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0
320,370,13000000000,3,5,100,0.004,0.001,0.1,18000,40000,93.33333333333331,93.33333333333331,0,286.15384615384613,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-146.66666666666663,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0
328,360,13000000000,3,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,344.8717948717949,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,825.6410256410256,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-215.38461538461547,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,825.6410256410256,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,825.6410256410256,3.2051282051282053,3,1.0
329,365,13000000000,3,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,351.2820512820513,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-199.35897435897436,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0
330,370,13000000000,3,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,357.69230769230774,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,857.6923076923078,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-183.33333333333326,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,857.6923076923078,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,857.6923076923078,3.2051282051282053,3,1.0
332,355,13000000000,3,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,365.53846153846155,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-249.9230769230769,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0
326,350,13000000000,3,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,332.05128205128204,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-247.43589743589746,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0
338,360,13000000000,3,5,100,0.004,0.001,0.1,18000,65000,126.0,126.0,0,372.46153846153845,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-232.61538461538453,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0
339,365,13000000000,3,5,100,0.004,0.001,0.1,18000,65000,126.0,126.0,0,379.38461538461536,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-215.30769230769215,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0
336,350,13000000000,3,5,100,0.004,0.001,0.1,18000,65000,126.0,126.0,0,358.6153846153846,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-267.23076923076906,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0
333,360,13000000000,3,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,372.46153846153845,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-232.61538461538453,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0
335,370,13000000000,3,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,386.30769230769226,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-198.0,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0
327,355,13000000000,3,5,100,0.004,0.001,0.1,18000,50000,116.66666666666667,116.66666666666667,0,338.46153846153845,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-231.41025641025635,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0
343,360,13000000000,3,5,100,0.004,0.001,0.1,18000,70000,126.0,126.0,0,372.46153846153845,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-232.61538461538453,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0
334,365,13000000000,3,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,379.38461538461536,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-215.30769230769215,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0
340,370,13000000000,3,5,100,0.004,0.001,0.1,18000,65000,126.0,126.0,0,386.30769230769226,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-198.0,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0
345,370,13000000000,3,5,100,0.004,0.001,0.1,18000,70000,126.0,126.0,0,386.30769230769226,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-198.0,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0
344,365,13000000000,3,5,100,0.004,0.001,0.1,18000,70000,126.0,126.0,0,379.38461538461536,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-215.30769230769215,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,909.0000000000001,3.4615384615384617,3,1.0
331,350,13000000000,3,5,100,0.004,0.001,0.1,18000,60000,126.0,126.0,0,358.6153846153846,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-267.23076923076906,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0
342,355,13000000000,3,5,100,0.004,0.001,0.1,18000,70000,126.0,126.0,0,365.53846153846155,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-249.9230769230769,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0
341,350,13000000000,3,5,100,0.004,0.001,0.1,18000,70000,126.0,126.0,0,358.6153846153846,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-267.23076923076906,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0
350,370,13000000000,3,5,100,0.004,0.001,0.1,18000,75000,126.0,126.0,0,386.30769230769226,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-198.0,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,926.3076923076923,3.4615384615384617,3,1.0
346,350,13000000000,3,5,100,0.004,0.001,0.1,18000,75000,126.0,126.0,0,358.6153846153846,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-267.23076923076906,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,857.0769230769232,3.4615384615384617,3,1.0
337,355,13000000000,3,5,100,0.004,0.001,0.1,18000,65000,126.0,126.0,0,365.53846153846155,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-249.9230769230769,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,874.3846153846154,3.4615384615384617,3,1.0
353,360,13000000000,3,5,100,0.004,0.001,0.1,20000,40000,93.33333333333331,93.33333333333331,0,275.89743589743586,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-172.30769230769226,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,660.5128205128206,2.5641025641025643,3,1.0
348,360,13000000000,3,5,100,0.004,0.001,0.1,18000,75000,126.0,126.0,0,372.46153846153845,1.3846153846153846,1,3.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,1478.7692307692307,1413.0,65.76923076923077,-232.61538461538453,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0,354.46153846153845,315.0,39.46153846153846,891.6923076923077,3.4615384615384617,3,1.0
356,350,13000000000,3,5,100,0.004,0.001,0.1,20000,45000,105.0,105.0,0,298.8461538461538,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-222.69230769230774,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0
351,350,13000000000,3,5,100,0.004,0.001,0.1,20000,40000,93.33333333333331,93.33333333333331,0,265.64102564102564,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-197.948717948718,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0
357,355,13000000000,3,5,100,0.004,0.001,0.1,20000,45000,105.0,105.0,0,304.6153846153846,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-208.26923076923094,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,728.6538461538461,2.8846153846153846,3,1.0
355,370,13000000000,3,5,100,0.004,0.001,0.1,20000,40000,93.33333333333331,93.33333333333331,0,286.15384615384613,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-146.66666666666663,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,686.1538461538462,2.5641025641025643,3,1.0
360,370,13000000000,3,5,100,0.004,0.001,0.1,20000,45000,105.0,105.0,0,321.9230769230769,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-165.0,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,771.923076923077,2.8846153846153846,3,1.0
361,350,13000000000,3,5,100,0.004,0.001,0.1,20000,50000,116.66666666666667,116.66666666666667,0,332.05128205128204,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-247.43589743589746,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,793.5897435897436,3.2051282051282053,3,1.0
362,355,13000000000,3,5,100,0.004,0.001,0.1,20000,50000,116.66666666666667,116.66666666666667,0,338.46153846153845,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-231.41025641025635,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,809.6153846153848,3.2051282051282053,3,1.0
359,365,13000000000,3,5,100,0.004,0.001,0.1,20000,45000,105.0,105.0,0,316.15384615384613,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-179.4230769230769,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,757.5000000000001,2.8846153846153846,3,1.0
358,360,13000000000,3,5,100,0.004,0.001,0.1,20000,45000,105.0,105.0,0,310.38461538461536,1.1538461538461537,1,3.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.807692307692314,-193.84615384615404,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,743.076923076923,2.8846153846153846,3,1.0
366,350,13000000000,3,5,100,0.004,0.001,0.1,20000,60000,140.0,140.0,0,398.46153846153845,1.5384615384615385,1,3.0,393.84615384615387,350.0,43.84615384615385,952.3076923076924,3.8461538461538463,3,1.0,1643.076923076923,1570.0,73.07692307692308,-296.9230769230769,3.8461538461538463,3,1.0,393.84615384615387,350.0,43.84615384615385,952.3076923076924,3.8461538461538463,3,1.0,393.84615384615387,350.0,43.84615384615385,952.3076923076924,3.8461538461538463,3,1.0
369,365,13000000000,3,5,100,0.004,0.001,0.1,20000,60000,140.0,140.0,0,421.53846153846155,1.5384615384615385,1,3.0,393.84615384615387,350.0,43.84615384615385,1010.0,3.8461538461538463,3,1.0,1643.076923076923,1570.0,73.07692307692308,-239.23076923076928,3.8461538461538463,3,1.0,393.84615384615387,350.0,43.84615384615385,1010.0,3.8461538461538463,3,1.0,393.84615384615387,350.0,43.84615384615385,1010.0,3.8461538461538463,3,1.0
364,365,13000000000,3,5,100,0.004,0.001,0.1,20000,50000,116.66666666666667,116.66666666666667,0,351.2820512820513,1.2820512820512822,1,3.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0,1369.2307692307693,1308.3333333333335,60.897435897435905,-199.35897435897436,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0,328.20512820512823,291.6666666666667,36.53846153846154,841.6666666666667,3.2051282051282053,3,1.0
