test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
78,125,13000000000,3,5,100,0.004,0.001,0.1,7800,27300,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
79,150,13000000000,3,5,100,0.004,0.001,0.1,7800,27300,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
80,175,13000000000,3,5,100,0.004,0.001,0.1,7800,27300,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
77,100,13000000000,3,5,100,0.004,0.001,0.1,7800,27300,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
5,100,13000000000,3,5,100,0.004,0.001,0.1,6500,19500,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,534.0,510.25,23.75,-409.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0
81,200,13000000000,3,5,100,0.004,0.001,0.1,7800,27300,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
83,25,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-603.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0
82,0,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-640.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0
88,150,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
84,50,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-565.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0
86,100,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
85,75,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-528.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0
87,125,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
89,175,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
90,200,13000000000,3,5,100,0.004,0.001,0.1,7800,31200,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
91,0,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-640.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0
92,25,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-603.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0
93,50,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-565.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0
94,75,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-528.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0
95,100,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
96,125,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
99,200,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
98,175,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
97,150,13000000000,3,5,100,0.004,0.001,0.1,7800,35100,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
100,0,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-640.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0
101,25,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-603.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0
102,50,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-565.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0
109,0,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,534.0,510.25,23.75,-534.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0
110,25,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,534.0,510.25,23.75,-502.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0
103,75,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-528.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0
112,75,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,534.0,510.25,23.75,-440.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0
111,50,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,534.0,510.25,23.75,-471.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0
106,150,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
113,100,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,534.0,510.25,23.75,-409.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0
105,125,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
104,100,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
108,200,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
107,175,13000000000,3,5,100,0.004,0.001,0.1,7800,39000,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
115,150,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,59.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0,534.0,510.25,23.75,-346.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0
114,125,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,28.25,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0,534.0,510.25,23.75,-377.75,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0
117,200,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,122.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0,534.0,510.25,23.75,-284.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0
116,175,13000000000,3,5,100,0.004,0.001,0.1,9100,19500,128.0,113.75,14.25,90.75,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0,534.0,510.25,23.75,-315.25,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0
119,25,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-603.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0
118,0,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-640.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0
121,75,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-528.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0
120,50,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-565.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0
123,125,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
122,100,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
124,150,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
126,200,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
125,175,13000000000,3,5,100,0.004,0.001,0.1,9100,23400,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
132,125,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,32.0,1.0,2,1.5,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,747.6,714.35,33.25,-528.85,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0
131,100,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,7.0,1.0,2,1.5,108.96666666666667,106.16666666666667,2.8000000000000007,7.700000000000003,1.1666666666666667,2,1.5,747.6,714.35,33.25,-572.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0
127,0,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-93.0,1.0,2,1.5,93.0,91.0,2.0,-93.0,1.0,2,1.5,747.6,714.35,33.25,-747.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0
128,25,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-68.0,1.0,2,1.5,93.0,91.0,2.0,-68.0,1.0,2,1.5,747.6,714.35,33.25,-703.85,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0
133,150,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,57.0,1.0,2,1.5,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,747.6,714.35,33.25,-485.1,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0
129,50,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-43.0,1.0,2,1.5,93.0,91.0,2.0,-43.0,1.0,2,1.5,747.6,714.35,33.25,-660.1,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0
130,75,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-18.0,1.0,2,1.5,93.0,91.0,2.0,-18.0,1.0,2,1.5,747.6,714.35,33.25,-616.35,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0
134,175,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,82.0,1.0,2,1.5,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,747.6,714.35,33.25,-441.35,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0
135,200,13000000000,3,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,107.0,1.0,2,1.5,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,747.6,714.35,33.25,-397.6,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0
137,25,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-68.0,1.0,2,1.5,93.0,91.0,2.0,-68.0,1.0,2,1.5,747.6,714.35,33.25,-703.85,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0
138,50,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-43.0,1.0,2,1.5,93.0,91.0,2.0,-43.0,1.0,2,1.5,747.6,714.35,33.25,-660.1,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0
136,0,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-93.0,1.0,2,1.5,93.0,91.0,2.0,-93.0,1.0,2,1.5,747.6,714.35,33.25,-747.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0
141,125,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,32.0,1.0,2,1.5,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,747.6,714.35,33.25,-528.85,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0
140,100,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,7.0,1.0,2,1.5,108.96666666666667,106.16666666666667,2.8000000000000007,7.700000000000003,1.1666666666666667,2,1.5,747.6,714.35,33.25,-572.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0
139,75,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-18.0,1.0,2,1.5,93.0,91.0,2.0,-18.0,1.0,2,1.5,747.6,714.35,33.25,-616.35,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0
142,150,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,57.0,1.0,2,1.5,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,747.6,714.35,33.25,-485.1,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0
143,175,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,82.0,1.0,2,1.5,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,747.6,714.35,33.25,-441.35,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0
145,0,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-93.0,1.0,2,1.5,93.0,91.0,2.0,-93.0,1.0,2,1.5,747.6,714.35,33.25,-747.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0
144,200,13000000000,3,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,107.0,1.0,2,1.5,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,747.6,714.35,33.25,-397.6,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0
146,25,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-68.0,1.0,2,1.5,93.0,91.0,2.0,-68.0,1.0,2,1.5,747.6,714.35,33.25,-703.85,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0
