533,320,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,440.38461538461536,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,727.5641025641025,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-306.41025641025635,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,727.5641025641025,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,727.5641025641025,3.2051282051282053,2,1.0
535,330,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,459.61538461538464,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,759.6153846153848,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-274.35897435897414,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,759.6153846153848,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,759.6153846153848,3.2051282051282053,2,1.0
536,335,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,469.2307692307693,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,775.6410256410256,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-258.33333333333326,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,775.6410256410256,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,775.6410256410256,3.2051282051282053,2,1.0
537,340,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,478.8461538461538,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,791.6666666666667,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-242.30769230769215,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,791.6666666666667,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,791.6666666666667,3.2051282051282053,2,1.0
538,345,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,488.46153846153845,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,807.6923076923076,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-226.28205128205127,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,807.6923076923076,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,807.6923076923076,3.2051282051282053,2,1.0
539,350,13000000000,2,5,100,0.004,0.001,0.1,26000,75000,175.0,175.0,0,498.0769230769231,1.9230769230769231,1,2.0,298.0769230769231,291.6666666666667,6.410256410256411,823.7179487179487,3.2051282051282053,2,1.0,1332.051282051282,1300.0,32.05128205128205,-210.25641025641016,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,823.7179487179487,3.2051282051282053,2,1.0,298.0769230769231,291.6666666666667,6.410256410256411,823.7179487179487,3.2051282051282053,2,1.0
540,300,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,214.35897435897436,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,506.6666666666667,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-326.1538461538462,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,506.6666666666667,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,506.6666666666667,2.5641025641025643,3,1.0
546,330,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,245.12820512820514,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,583.5897435897436,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-249.23076923076928,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,583.5897435897436,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,583.5897435897436,2.5641025641025643,3,1.0
541,305,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,219.4871794871795,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,519.4871794871794,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-313.33333333333337,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,519.4871794871794,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,519.4871794871794,2.5641025641025643,3,1.0
555,320,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,246.61538461538458,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-288.6153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0
550,350,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,265.64102564102564,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-197.948717948718,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,634.8717948717949,2.5641025641025643,3,1.0
543,315,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,229.74358974358972,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,545.1282051282051,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-287.69230769230774,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,545.1282051282051,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,545.1282051282051,2.5641025641025643,3,1.0
549,345,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,260.5128205128205,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,622.051282051282,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-210.76923076923083,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,622.051282051282,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,622.051282051282,2.5641025641025643,3,1.0
542,310,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,224.61538461538458,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,532.3076923076924,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-300.51282051282055,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,532.3076923076924,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,532.3076923076924,2.5641025641025643,3,1.0
544,320,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,234.87179487179486,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,557.948717948718,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-274.8717948717949,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,557.948717948718,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,557.948717948718,2.5641025641025643,3,1.0
553,310,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,235.8461538461538,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-315.53846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0
551,300,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,225.07692307692304,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-342.46153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0
547,335,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,250.25641025641022,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,596.4102564102564,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-236.41025641025647,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,596.4102564102564,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,596.4102564102564,2.5641025641025643,3,1.0
548,340,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,255.38461538461536,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,609.2307692307693,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-223.58974358974365,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,609.2307692307693,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,609.2307692307693,2.5641025641025643,3,1.0
552,305,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,230.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-329.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0
554,315,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,241.23076923076923,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-302.0769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0
545,325,13000000000,3,5,100,0.004,0.001,0.1,14000,40000,93.33333333333331,93.33333333333331,0,240.0,1.0256410256410255,1,3.0,262.5641025641026,233.33333333333334,29.230769230769234,570.7692307692307,2.5641025641025643,3,1.0,1095.3846153846155,1046.6666666666667,48.71794871794873,-262.0512820512821,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,570.7692307692307,2.5641025641025643,3,1.0,262.5641025641026,233.33333333333334,29.230769230769234,570.7692307692307,2.5641025641025643,3,1.0
556,325,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,252.0,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-275.1538461538461,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0
559,340,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,268.15384615384613,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-234.76923076923072,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0
557,330,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,257.38461538461536,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-261.6923076923076,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0
560,345,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,273.53846153846155,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-221.30769230769226,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0
558,335,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,262.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-248.23076923076917,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0
561,350,13000000000,3,5,100,0.004,0.001,0.1,14000,45000,98.0,98.0,0,278.9230769230769,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-207.8461538461538,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0
566,320,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,246.61538461538458,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-288.6153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0
567,325,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,252.0,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-275.1538461538461,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0
569,335,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,262.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-248.23076923076917,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0
563,305,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,230.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-329.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0
565,315,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,241.23076923076923,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-302.0769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0
570,340,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,268.15384615384613,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-234.76923076923072,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0
572,350,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,278.9230769230769,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-207.8461538461538,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0
574,305,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,230.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-329.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0
562,300,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,225.07692307692304,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-342.46153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0
564,310,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,235.8461538461538,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-315.53846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0
578,325,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,252.0,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-275.1538461538461,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0
571,345,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,273.53846153846155,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-221.30769230769226,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0
576,315,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,241.23076923076923,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-302.0769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0
568,330,13000000000,3,5,100,0.004,0.001,0.1,14000,50000,98.0,98.0,0,257.38461538461536,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-261.6923076923076,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0
575,310,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,235.8461538461538,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-315.53846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0
580,335,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,262.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-248.23076923076917,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0
573,300,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,225.07692307692304,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-342.46153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0
579,330,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,257.38461538461536,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-261.6923076923076,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,612.769230769231,2.6923076923076925,3,1.0
577,320,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,246.61538461538458,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-288.6153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0
581,340,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,268.15384615384613,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-234.76923076923072,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,639.6923076923078,2.6923076923076925,3,1.0
582,345,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,273.53846153846155,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-221.30769230769226,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,653.1538461538462,2.6923076923076925,3,1.0
583,350,13000000000,3,5,100,0.004,0.001,0.1,14000,60000,98.0,98.0,0,278.9230769230769,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-207.8461538461538,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,666.6153846153848,2.6923076923076925,3,1.0
585,305,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,230.46153846153845,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-329.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,545.4615384615386,2.6923076923076925,3,1.0
586,310,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,235.8461538461538,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-315.53846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,558.9230769230769,2.6923076923076925,3,1.0
588,320,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,246.61538461538458,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-288.6153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,585.846153846154,2.6923076923076925,3,1.0
591,335,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,262.7692307692308,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-248.23076923076917,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,626.2307692307693,2.6923076923076925,3,1.0
589,325,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,252.0,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-275.1538461538461,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,599.3076923076924,2.6923076923076925,3,1.0
587,315,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,241.23076923076923,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-302.0769230769231,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,572.3846153846155,2.6923076923076925,3,1.0
584,300,13000000000,3,5,100,0.004,0.001,0.1,14000,65000,98.0,98.0,0,225.07692307692304,1.0769230769230769,1,3.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,1150.1538461538462,1099.0,51.15384615384616,-342.46153846153845,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0,275.6923076923077,245.0,30.692307692307697,532.0,2.6923076923076925,3,1.0
