test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
638,350,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,298.8461538461538,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-222.6923076923077,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,714.2307692307693,2.8846153846153846,3,1.0,91.00000000000003,259.00000000000006,91.00000000000003,0.0,102.39999999999999,247.60000000000002,91.0,11.4,427.20000000000005,-77.2,408.2,19.000000000000004,102.39999999999999,247.60000000000002,91.0,11.4,102.39999999999999,247.60000000000002,91.0,11.4
630,310,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,252.69230769230768,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,598.8461538461538,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-338.0769230769232,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,598.8461538461538,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,598.8461538461538,2.8846153846153846,3,1.0,91.00000000000003,219.00000000000006,91.00000000000003,0.0,102.39999999999999,207.6,91.0,11.4,427.20000000000005,-117.20000000000005,408.2,19.000000000000004,102.39999999999999,207.6,91.0,11.4,102.39999999999999,207.6,91.0,11.4
641,310,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,269.53846153846155,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-360.61538461538464,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,91.0,219.0,91.0,0.0,102.4,207.6,91.0,11.4,427.2,-117.2,408.2,19.000000000000007,102.4,207.6,91.0,11.4,102.4,207.6,91.0,11.4
634,330,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,275.7692307692307,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,656.5384615384615,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-280.3846153846155,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,656.5384615384615,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,656.5384615384615,2.8846153846153846,3,1.0,91.00000000000003,239.00000000000003,91.00000000000003,0.0,102.39999999999999,227.6,91.0,11.4,427.20000000000005,-97.20000000000003,408.2,19.000000000000004,102.39999999999999,227.6,91.0,11.4,102.39999999999999,227.6,91.0,11.4
636,340,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,287.30769230769226,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,685.3846153846154,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-251.5384615384617,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,685.3846153846154,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,685.3846153846154,2.8846153846153846,3,1.0,91.00000000000003,249.00000000000003,91.00000000000003,0.0,102.39999999999999,237.6,91.0,11.4,427.20000000000005,-87.20000000000006,408.2,19.000000000000004,102.39999999999999,237.6,91.0,11.4,102.39999999999999,237.6,91.0,11.4
640,305,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,263.3846153846154,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-376.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,91.0,214.0,91.0,0.0,102.4,202.60000000000002,91.0,11.4,427.2,-122.19999999999999,408.2,19.000000000000007,102.4,202.60000000000002,91.0,11.4,102.4,202.60000000000002,91.0,11.4
637,345,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,293.07692307692304,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,699.8076923076924,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-237.11538461538464,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,699.8076923076924,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,699.8076923076924,2.8846153846153846,3,1.0,91.00000000000003,254.00000000000003,91.00000000000003,0.0,102.39999999999999,242.60000000000002,91.0,11.4,427.20000000000005,-82.20000000000002,408.2,19.000000000000004,102.39999999999999,242.60000000000002,91.0,11.4,102.39999999999999,242.60000000000002,91.0,11.4
639,300,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,257.2307692307692,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-391.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,91.0,208.99999999999997,91.0,0.0,102.4,197.6,91.0,11.4,427.2,-127.20000000000002,408.2,19.000000000000007,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
642,315,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,275.69230769230774,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-345.2307692307693,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,91.0,224.00000000000003,91.0,0.0,102.4,212.6,91.0,11.4,427.2,-112.20000000000002,408.2,19.000000000000007,102.4,212.6,91.0,11.4,102.4,212.6,91.0,11.4
635,335,13000000000,3,5,100,0.004,0.001,0.1,16000,45000,105.0,105.0,0,281.5384615384615,1.1538461538461535,1,3.0,295.38461538461536,262.5,32.88461538461539,670.9615384615385,2.8846153846153846,3,1.0,1232.3076923076924,1177.5,54.80769230769232,-265.96153846153857,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,670.9615384615385,2.8846153846153846,3,1.0,295.38461538461536,262.5,32.88461538461539,670.9615384615385,2.8846153846153846,3,1.0,91.00000000000003,244.00000000000003,91.00000000000003,0.0,102.39999999999999,232.6,91.0,11.4,427.20000000000005,-92.20000000000003,408.2,19.000000000000004,102.39999999999999,232.6,91.0,11.4,102.39999999999999,232.6,91.0,11.4
644,325,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,288.0,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-314.46153846153857,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,91.0,234.0,91.0,0.0,102.4,222.6,91.0,11.4,427.2,-102.20000000000003,408.2,19.000000000000007,102.4,222.6,91.0,11.4,102.4,222.6,91.0,11.4
643,320,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,281.84615384615387,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-329.8461538461539,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,91.0,229.0,91.0,0.0,102.4,217.6,91.0,11.4,427.2,-107.20000000000002,408.2,19.000000000000007,102.4,217.6,91.0,11.4,102.4,217.6,91.0,11.4
645,330,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,294.1538461538462,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-299.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,91.0,239.00000000000003,91.0,0.0,102.4,227.60000000000002,91.0,11.4,427.2,-97.2,408.2,19.000000000000007,102.4,227.60000000000002,91.0,11.4,102.4,227.60000000000002,91.0,11.4
647,340,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,306.4615384615385,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-268.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,91.0,249.00000000000003,91.0,0.0,102.4,237.6,91.0,11.4,427.2,-87.20000000000002,408.2,19.000000000000007,102.4,237.6,91.0,11.4,102.4,237.6,91.0,11.4
648,345,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,312.61538461538464,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-252.9230769230769,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,91.0,254.0,91.0,0.0,102.4,242.60000000000002,91.0,11.4,427.2,-82.19999999999999,408.2,19.000000000000007,102.4,242.60000000000002,91.0,11.4,102.4,242.60000000000002,91.0,11.4
646,335,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,300.3076923076923,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-283.69230769230785,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,91.0,244.0,91.0,0.0,102.4,232.59999999999997,91.0,11.4,427.2,-92.20000000000005,408.2,19.000000000000007,102.4,232.59999999999997,91.0,11.4,102.4,232.59999999999997,91.0,11.4
650,300,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,257.2307692307692,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-391.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,91.0,208.99999999999997,91.0,0.0,102.4,197.6,91.0,11.4,427.2,-127.20000000000002,408.2,19.000000000000007,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
656,330,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,294.1538461538462,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-299.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,91.0,239.00000000000003,91.0,0.0,102.4,227.60000000000002,91.0,11.4,427.2,-97.2,408.2,19.000000000000007,102.4,227.60000000000002,91.0,11.4,102.4,227.60000000000002,91.0,11.4
657,335,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,300.3076923076923,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-283.69230769230785,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,91.0,244.0,91.0,0.0,102.4,232.59999999999997,91.0,11.4,427.2,-92.20000000000005,408.2,19.000000000000007,102.4,232.59999999999997,91.0,11.4,102.4,232.59999999999997,91.0,11.4
654,320,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,281.84615384615387,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-329.8461538461539,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,91.0,229.0,91.0,0.0,102.4,217.6,91.0,11.4,427.2,-107.20000000000002,408.2,19.000000000000007,102.4,217.6,91.0,11.4,102.4,217.6,91.0,11.4
651,305,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,263.3846153846154,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-376.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,91.0,214.0,91.0,0.0,102.4,202.60000000000002,91.0,11.4,427.2,-122.19999999999999,408.2,19.000000000000007,102.4,202.60000000000002,91.0,11.4,102.4,202.60000000000002,91.0,11.4
660,350,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,318.7692307692308,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-237.5384615384617,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,91.0,259.0,91.0,0.0,102.4,247.59999999999997,91.0,11.4,427.2,-77.20000000000005,408.2,19.000000000000007,102.4,247.59999999999997,91.0,11.4,102.4,247.59999999999997,91.0,11.4
652,310,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,269.53846153846155,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-360.61538461538464,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,91.0,219.0,91.0,0.0,102.4,207.6,91.0,11.4,427.2,-117.2,408.2,19.000000000000007,102.4,207.6,91.0,11.4,102.4,207.6,91.0,11.4
655,325,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,288.0,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-314.46153846153857,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,91.0,234.0,91.0,0.0,102.4,222.6,91.0,11.4,427.2,-102.20000000000003,408.2,19.000000000000007,102.4,222.6,91.0,11.4,102.4,222.6,91.0,11.4
658,340,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,306.4615384615385,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-268.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,731.0769230769231,3.076923076923077,3,1.0,91.0,249.00000000000003,91.0,0.0,102.4,237.6,91.0,11.4,427.2,-87.20000000000002,408.2,19.000000000000007,102.4,237.6,91.0,11.4,102.4,237.6,91.0,11.4
659,345,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,312.61538461538464,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-252.9230769230769,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,746.4615384615386,3.076923076923077,3,1.0,91.0,254.0,91.0,0.0,102.4,242.60000000000002,91.0,11.4,427.2,-82.19999999999999,408.2,19.000000000000007,102.4,242.60000000000002,91.0,11.4,102.4,242.60000000000002,91.0,11.4
663,310,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,269.53846153846155,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-360.61538461538464,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,638.7692307692308,3.076923076923077,3,1.0,91.0,219.0,91.0,0.0,102.4,207.6,91.0,11.4,427.2,-117.2,408.2,19.000000000000007,102.4,207.6,91.0,11.4,102.4,207.6,91.0,11.4
662,305,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,263.3846153846154,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-376.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,623.3846153846155,3.076923076923077,3,1.0,91.0,214.0,91.0,0.0,102.4,202.60000000000002,91.0,11.4,427.2,-122.19999999999999,408.2,19.000000000000007,102.4,202.60000000000002,91.0,11.4,102.4,202.60000000000002,91.0,11.4
649,350,13000000000,3,5,100,0.004,0.001,0.1,16000,50000,112.0,112.0,0,318.7692307692308,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-237.5384615384617,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,91.0,259.0,91.0,0.0,102.4,247.59999999999997,91.0,11.4,427.2,-77.20000000000005,408.2,19.000000000000007,102.4,247.59999999999997,91.0,11.4,102.4,247.59999999999997,91.0,11.4
653,315,13000000000,3,5,100,0.004,0.001,0.1,16000,60000,112.0,112.0,0,275.69230769230774,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-345.2307692307693,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,91.0,224.00000000000003,91.0,0.0,102.4,212.6,91.0,11.4,427.2,-112.20000000000002,408.2,19.000000000000007,102.4,212.6,91.0,11.4,102.4,212.6,91.0,11.4
661,300,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,257.2307692307692,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-391.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,91.0,208.99999999999997,91.0,0.0,102.4,197.6,91.0,11.4,427.2,-127.20000000000002,408.2,19.000000000000007,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
665,320,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,281.84615384615387,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-329.8461538461539,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,669.5384615384615,3.076923076923077,3,1.0,91.0,229.0,91.0,0.0,102.4,217.6,91.0,11.4,427.2,-107.20000000000002,408.2,19.000000000000007,102.4,217.6,91.0,11.4,102.4,217.6,91.0,11.4
664,315,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,275.69230769230774,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-345.2307692307693,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,654.1538461538462,3.076923076923077,3,1.0,91.0,224.00000000000003,91.0,0.0,102.4,212.6,91.0,11.4,427.2,-112.20000000000002,408.2,19.000000000000007,102.4,212.6,91.0,11.4,102.4,212.6,91.0,11.4
667,330,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,294.1538461538462,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-299.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,91.0,239.00000000000003,91.0,0.0,102.4,227.60000000000002,91.0,11.4,427.2,-97.2,408.2,19.000000000000007,102.4,227.60000000000002,91.0,11.4,102.4,227.60000000000002,91.0,11.4
668,335,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,300.3076923076923,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-283.69230769230785,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,715.6923076923076,3.076923076923077,3,1.0,91.0,244.0,91.0,0.0,102.4,232.59999999999997,91.0,11.4,427.2,-92.20000000000005,408.2,19.000000000000007,102.4,232.59999999999997,91.0,11.4,102.4,232.59999999999997,91.0,11.4
666,325,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,288.0,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-314.46153846153857,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,684.9230769230769,3.076923076923077,3,1.0,91.0,234.0,91.0,0.0,102.4,222.6,91.0,11.4,427.2,-102.20000000000003,408.2,19.000000000000007,102.4,222.6,91.0,11.4,102.4,222.6,91.0,11.4
672,300,13000000000,3,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,257.2307692307692,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-391.3846153846155,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,608.0,3.076923076923077,3,1.0,91.0,208.99999999999997,91.0,0.0,102.4,197.6,91.0,11.4,427.2,-127.20000000000002,408.2,19.000000000000007,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
671,350,13000000000,3,5,100,0.004,0.001,0.1,16000,65000,112.0,112.0,0,318.7692307692308,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-237.5384615384617,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,761.8461538461538,3.076923076923077,3,1.0,91.0,259.0,91.0,0.0,102.4,247.59999999999997,91.0,11.4,427.2,-77.20000000000005,408.2,19.000000000000007,102.4,247.59999999999997,91.0,11.4,102.4,247.59999999999997,91.0,11.4
678,330,13000000000,3,5,100,0.004,0.001,0.1,16000,70000,112.0,112.0,0,294.1538461538462,1.2307692307692308,1,3.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,1314.4615384615386,1256.0,58.46153846153848,-299.0769230769231,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,315.0769230769231,280.0,35.07692307692308,700.3076923076924,3.076923076923077,3,1.0,91.0,239.00000000000003,91.0,0.0,102.4,227.60000000000002,91.0,11.4,427.2,-97.2,408.2,19.000000000000007,102.4,227.60000000000002,91.0,11.4,102.4,227.60000000000002,91.0,11.4
