test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
175,75,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-703.8,2.0,5,1.0,328.5,271.7,56.8,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-178.50000000000006,2.0,5,1.0,102.80000000000001,-27.8,91.0,11.799999999999999,102.80000000000001,-27.8,91.0,11.799999999999999,426.9,-351.9,396.5,30.4,164.25,-89.25,135.85,28.4,164.25000000000003,-89.25000000000003,135.85000000000002,28.4
176,100,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-653.8,2.0,5,1.0,328.5,271.7,56.8,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-128.50000000000006,2.0,5,1.0,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,426.9,-326.9,396.5,30.4,164.25,-64.25,135.85,28.4,164.25000000000003,-64.25000000000003,135.85000000000002,28.4
177,125,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.8,-603.8,2.0,5,1.0,328.5,271.7,56.8,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-78.50000000000006,2.0,5,1.0,102.80000000000001,22.199999999999992,91.0,11.799999999999999,105.0,20.0,91.0,14.0,426.9,-301.9,396.5,30.4,164.25,-39.25,135.85,28.4,164.25000000000003,-39.25000000000003,135.85000000000002,28.4
178,150,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.8,-553.8,2.0,5,1.0,328.5,271.7,56.8,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-28.500000000000057,2.0,5,1.0,102.80000000000001,47.20000000000001,91.0,11.799999999999999,105.0,45.0,91.0,14.0,426.9,-276.9,396.5,30.4,164.25,-14.25,135.85,28.4,164.25000000000003,-14.250000000000028,135.85000000000002,28.4
179,175,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.8,-503.8,2.0,5,1.0,328.5,271.7,56.8,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,21.499999999999943,2.0,5,1.0,102.80000000000001,72.2,91.0,11.799999999999999,105.0,70.0,91.0,14.0,426.9,-251.9,396.5,30.4,164.25,10.75,135.85,28.4,164.25000000000003,10.749999999999972,135.85000000000002,28.4
180,200,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222224,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.8,-453.8,2.0,5,1.0,328.5,271.7,56.8,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,71.49999999999994,2.0,5,1.0,102.80000000000001,97.19999999999999,91.0,11.799999999999999,105.0,95.0,91.0,14.0,426.9,-226.9,396.5,30.4,164.25,35.75,135.85,28.4,164.25000000000003,35.74999999999997,135.85000000000002,28.4
181,0,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-853.8,2.0,5,1.0,328.5,271.7,56.8,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-328.50000000000006,2.0,5,1.0,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,426.9,-426.9,396.5,30.4,164.25,-164.25,135.85,28.4,164.25000000000003,-164.25000000000003,135.85000000000002,28.4
182,25,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-803.8,2.0,5,1.0,328.5,271.7,56.8,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-278.50000000000006,2.0,5,1.0,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,426.9,-401.9,396.5,30.4,164.25,-139.25,135.85,28.4,164.25000000000003,-139.25000000000003,135.85000000000002,28.4
183,50,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-753.8,2.0,5,1.0,328.5,271.7,56.8,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-228.50000000000009,2.0,5,1.0,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,426.9,-376.9,396.5,30.4,164.25,-114.25,135.85,28.4,164.25000000000003,-114.25000000000004,135.85000000000002,28.4
184,75,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-703.8,2.0,5,1.0,328.5,271.7,56.8,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-178.50000000000006,2.0,5,1.0,102.80000000000001,-27.8,91.0,11.799999999999999,102.80000000000001,-27.8,91.0,11.799999999999999,426.9,-351.9,396.5,30.4,164.25,-89.25,135.85,28.4,164.25000000000003,-89.25000000000003,135.85000000000002,28.4
185,100,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-653.8,2.0,5,1.0,328.5,271.7,56.8,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-128.50000000000006,2.0,5,1.0,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,426.9,-326.9,396.5,30.4,164.25,-64.25,135.85,28.4,164.25000000000003,-64.25000000000003,135.85000000000002,28.4
186,125,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.8,-603.8,2.0,5,1.0,328.5,271.7,56.8,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-78.50000000000006,2.0,5,1.0,102.80000000000001,22.199999999999992,91.0,11.799999999999999,105.0,20.0,91.0,14.0,426.9,-301.9,396.5,30.4,164.25,-39.25,135.85,28.4,164.25000000000003,-39.25000000000003,135.85000000000002,28.4
187,150,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.8,-553.8,2.0,5,1.0,328.5,271.7,56.8,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-28.500000000000057,2.0,5,1.0,102.80000000000001,47.20000000000001,91.0,11.799999999999999,105.0,45.0,91.0,14.0,426.9,-276.9,396.5,30.4,164.25,-14.25,135.85,28.4,164.25000000000003,-14.250000000000028,135.85000000000002,28.4
188,175,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.8,-503.8,2.0,5,1.0,328.5,271.7,56.8,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,21.499999999999943,2.0,5,1.0,102.80000000000001,72.2,91.0,11.799999999999999,105.0,70.0,91.0,14.0,426.9,-251.9,396.5,30.4,164.25,10.75,135.85,28.4,164.25000000000003,10.749999999999972,135.85000000000002,28.4
192,50,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-753.8,2.0,5,1.0,328.5,271.7,56.8,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-228.50000000000009,2.0,5,1.0,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,426.9,-376.9,396.5,30.4,164.25,-114.25,135.85,28.4,164.25000000000003,-114.25000000000004,135.85000000000002,28.4
191,25,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-803.8,2.0,5,1.0,328.5,271.7,56.8,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-278.50000000000006,2.0,5,1.0,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,426.9,-401.9,396.5,30.4,164.25,-139.25,135.85,28.4,164.25000000000003,-139.25000000000003,135.85000000000002,28.4
190,0,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-853.8,2.0,5,1.0,328.5,271.7,56.8,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-328.50000000000006,2.0,5,1.0,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,426.9,-426.9,396.5,30.4,164.25,-164.25,135.85,28.4,164.25000000000003,-164.25000000000003,135.85000000000002,28.4
189,200,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222224,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.8,-453.8,2.0,5,1.0,328.5,271.7,56.8,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,71.49999999999994,2.0,5,1.0,102.80000000000001,97.19999999999999,91.0,11.799999999999999,105.0,95.0,91.0,14.0,426.9,-226.9,396.5,30.4,164.25,35.75,135.85,28.4,164.25000000000003,35.74999999999997,135.85000000000002,28.4
194,100,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-653.8,2.0,5,1.0,328.5,271.7,56.8,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-128.50000000000006,2.0,5,1.0,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,426.9,-326.9,396.5,30.4,164.25,-64.25,135.85,28.4,164.25000000000003,-64.25000000000003,135.85000000000002,28.4
193,75,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-703.8,2.0,5,1.0,328.5,271.7,56.8,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-178.50000000000006,2.0,5,1.0,102.80000000000001,-27.8,91.0,11.799999999999999,102.80000000000001,-27.8,91.0,11.799999999999999,426.9,-351.9,396.5,30.4,164.25,-89.25,135.85,28.4,164.25000000000003,-89.25000000000003,135.85000000000002,28.4
195,125,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.8,-603.8,2.0,5,1.0,328.5,271.7,56.8,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-78.50000000000006,2.0,5,1.0,102.80000000000001,22.199999999999992,91.0,11.799999999999999,105.0,20.0,91.0,14.0,426.9,-301.9,396.5,30.4,164.25,-39.25,135.85,28.4,164.25000000000003,-39.25000000000003,135.85000000000002,28.4
196,150,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.8,-553.8,2.0,5,1.0,328.5,271.7,56.8,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-28.500000000000057,2.0,5,1.0,102.80000000000001,47.20000000000001,91.0,11.799999999999999,105.0,45.0,91.0,14.0,426.9,-276.9,396.5,30.4,164.25,-14.25,135.85,28.4,164.25000000000003,-14.250000000000028,135.85000000000002,28.4
197,175,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.8,-503.8,2.0,5,1.0,328.5,271.7,56.8,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,21.499999999999943,2.0,5,1.0,102.80000000000001,72.2,91.0,11.799999999999999,105.0,70.0,91.0,14.0,426.9,-251.9,396.5,30.4,164.25,10.75,135.85,28.4,164.25000000000003,10.749999999999972,135.85000000000002,28.4
199,0,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-114.22222222222224,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-853.8,2.0,5,1.0,328.5,271.7,56.8,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-328.50000000000006,2.0,5,1.0,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,102.80000000000001,-102.80000000000001,91.0,11.799999999999999,426.9,-426.9,396.5,30.4,164.25,-164.25,135.85,28.4,164.25000000000003,-164.25000000000003,135.85000000000002,28.4
198,200,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222224,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.8,-453.8,2.0,5,1.0,328.5,271.7,56.8,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,71.49999999999994,2.0,5,1.0,102.80000000000001,97.19999999999999,91.0,11.799999999999999,105.0,95.0,91.0,14.0,426.9,-226.9,396.5,30.4,164.25,35.75,135.85,28.4,164.25000000000003,35.74999999999997,135.85000000000002,28.4
200,25,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-803.8,2.0,5,1.0,328.5,271.7,56.8,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-278.50000000000006,2.0,5,1.0,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,102.80000000000001,-77.80000000000001,91.0,11.799999999999999,426.9,-401.9,396.5,30.4,164.25,-139.25,135.85,28.4,164.25000000000003,-139.25000000000003,135.85000000000002,28.4
201,50,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-753.8,2.0,5,1.0,328.5,271.7,56.8,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-228.50000000000009,2.0,5,1.0,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,102.80000000000001,-52.800000000000004,91.0,11.799999999999999,426.9,-376.9,396.5,30.4,164.25,-114.25,135.85,28.4,164.25000000000003,-114.25000000000004,135.85000000000002,28.4
202,75,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-30.88888888888889,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-703.8,2.0,5,1.0,328.5,271.7,56.8,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-178.50000000000006,2.0,5,1.0,102.80000000000001,-27.8,91.0,11.799999999999999,102.80000000000001,-27.8,91.0,11.799999999999999,426.9,-351.9,396.5,30.4,164.25,-89.25,135.85,28.4,164.25000000000003,-89.25000000000003,135.85000000000002,28.4
203,100,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222224,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.8,-653.8,2.0,5,1.0,328.5,271.7,56.8,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-128.50000000000006,2.0,5,1.0,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,102.80000000000001,-2.800000000000003,91.0,11.799999999999999,426.9,-326.9,396.5,30.4,164.25,-64.25,135.85,28.4,164.25000000000003,-64.25000000000003,135.85000000000002,28.4
204,125,13000000000,5,5,100,0.004,0.001,0.1,6500,35100,114.22222222222224,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.8,-603.8,2.0,5,1.0,328.5,271.7,56.8,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.8,-78.50000000000006,2.0,5,1.0,102.80000000000001,22.199999999999992,91.0,11.799999999999999,105.0,20.0,91.0,14.0,426.9,-301.9,396.5,30.4,164.25,-39.25,135.85,28.4,164.25000000000003,-39.25000000000003,135.85000000000002,28.4
217,0,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-197.1,1.2,5,1.0,197.1,163.02000000000004,34.08,-197.1,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-512.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-197.1,1.2,5,1.0,197.1,163.02,34.08,-197.1,1.2,5,1.0,164.25,-164.25,135.85000000000005,28.4,164.25,-164.25,135.85000000000005,28.4,426.9000000000001,-426.9000000000001,396.50000000000006,30.4,164.25,-164.25,135.85000000000005,28.4,164.25,-164.25,135.85000000000002,28.4
218,25,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-167.10000000000002,1.2,5,1.0,197.1,163.02000000000004,34.08,-167.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-482.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-167.10000000000002,1.2,5,1.0,197.1,163.02,34.08,-167.10000000000002,1.2,5,1.0,164.25,-139.25000000000003,135.85000000000005,28.4,164.25,-139.25000000000003,135.85000000000005,28.4,426.9000000000001,-401.9000000000001,396.50000000000006,30.4,164.25,-139.25000000000003,135.85000000000005,28.4,164.25,-139.25000000000003,135.85000000000002,28.4
219,50,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,197.1,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-452.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,197.1,163.02,34.08,-137.10000000000002,1.2,5,1.0,164.25,-114.25000000000003,135.85000000000005,28.4,164.25,-114.25000000000003,135.85000000000005,28.4,426.9000000000001,-376.9000000000001,396.50000000000006,30.4,164.25,-114.25000000000003,135.85000000000005,28.4,164.25,-114.25000000000003,135.85000000000002,28.4
220,75,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,197.1,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-422.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,197.1,163.02,34.08,-107.10000000000002,1.2,5,1.0,164.25,-89.25000000000003,135.85000000000005,28.4,164.25,-89.25000000000003,135.85000000000005,28.4,426.9000000000001,-351.9000000000001,396.50000000000006,30.4,164.25,-89.25000000000003,135.85000000000005,28.4,164.25,-89.25000000000003,135.85000000000002,28.4
221,100,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,197.1,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-392.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,197.1,163.02,34.08,-77.10000000000002,1.2,5,1.0,164.25,-64.25000000000003,135.85000000000005,28.4,164.25,-64.25000000000003,135.85000000000005,28.4,426.9000000000001,-326.9000000000001,396.50000000000006,30.4,164.25,-64.25000000000003,135.85000000000005,28.4,164.25,-64.25000000000003,135.85000000000002,28.4
222,125,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,197.1,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-362.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,197.1,163.02,34.08,-47.10000000000002,1.2,5,1.0,164.25,-39.25000000000002,135.85000000000005,28.4,164.25,-39.25000000000002,135.85000000000005,28.4,426.9000000000001,-301.9000000000001,396.50000000000006,30.4,164.25,-39.25000000000002,135.85000000000005,28.4,164.25,-39.25000000000002,135.85000000000002,28.4
223,150,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,197.1,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-332.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,197.1,163.02,34.08,-17.100000000000023,1.2,5,1.0,164.25,-14.25000000000002,135.85000000000005,28.4,164.25,-14.25000000000002,135.85000000000005,28.4,426.9000000000001,-276.9000000000001,396.50000000000006,30.4,164.25,-14.25000000000002,135.85000000000005,28.4,164.25,-14.25000000000002,135.85000000000002,28.4
224,175,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,12.899999999999975,1.2,5,1.0,197.1,163.02000000000004,34.08,12.899999999999975,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-302.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,12.899999999999975,1.2,5,1.0,197.1,163.02,34.08,12.899999999999975,1.2,5,1.0,164.25,10.74999999999998,135.85000000000005,28.4,164.25,10.74999999999998,135.85000000000005,28.4,426.9000000000001,-251.9000000000001,396.50000000000006,30.4,164.25,10.74999999999998,135.85000000000005,28.4,164.25,10.74999999999998,135.85000000000002,28.4
225,200,13000000000,5,5,100,0.004,0.001,0.1,7800,11700,197.1,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,197.1,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-272.2800000000001,1.2,5,1.0,197.1,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,197.1,163.02,34.08,42.89999999999998,1.2,5,1.0,164.25,35.749999999999986,135.85000000000005,28.4,164.25,35.749999999999986,135.85000000000005,28.4,426.9000000000001,-226.9000000000001,396.50000000000006,30.4,164.25,35.749999999999986,135.85000000000005,28.4,164.25,35.749999999999986,135.85000000000002,28.4
