test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
148,75,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-422.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-107.10000000000002,1.2,5,1.0,197.10000000000002,163.02,34.08,-107.10000000000002,1.2,5,1.0
147,50,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-452.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-137.10000000000002,1.2,5,1.0,197.10000000000002,163.02,34.08,-137.10000000000002,1.2,5,1.0
149,100,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-392.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-77.10000000000002,1.2,5,1.0,197.10000000000002,163.02,34.08,-77.10000000000002,1.2,5,1.0
152,175,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,12.899999999999977,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,12.899999999999977,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-302.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,12.899999999999977,1.2,5,1.0,197.10000000000002,163.02,34.08,12.899999999999977,1.2,5,1.0
150,125,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-362.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-47.10000000000002,1.2,5,1.0,197.10000000000002,163.02,34.08,-47.10000000000002,1.2,5,1.0
151,150,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-332.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,-17.100000000000023,1.2,5,1.0,197.10000000000002,163.02,34.08,-17.100000000000023,1.2,5,1.0
153,200,13000000000,5,5,100,0.004,0.001,0.1,6500,11700,197.10000000000002,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,512.2800000000001,475.80000000000007,36.48,-272.2800000000001,1.2,5,1.0,197.10000000000002,163.02000000000004,34.08,42.89999999999998,1.2,5,1.0,197.10000000000002,163.02,34.08,42.89999999999998,1.2,5,1.0
135,200,13000000000,5,5,100,0.004,0.001,0.1,5200,35100,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-363.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0
136,0,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,-105.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-105.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-683.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-262.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-262.8,1.6,5,1.0
137,25,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,-80.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-80.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-643.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-222.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-222.8,1.6,5,1.0
138,50,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,-55.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-55.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-603.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-182.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-182.8,1.6,5,1.0
139,75,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,-30.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-30.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-563.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-142.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-142.8,1.6,5,1.0
140,100,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,-5.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-5.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-523.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-102.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-102.80000000000001,1.6,5,1.0
141,125,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,20.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,20.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-483.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,-62.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-62.80000000000001,1.6,5,1.0
142,150,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,45.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,45.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-443.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,-22.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-22.80000000000001,1.6,5,1.0
143,175,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,70.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,70.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-403.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,17.19999999999999,1.6,5,1.0,262.8,217.36,45.44000000000001,17.19999999999999,1.6,5,1.0
144,200,13000000000,5,5,100,0.004,0.001,0.1,5200,39000,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-363.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0
154,0,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,-105.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-105.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-683.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-262.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-262.8,1.6,5,1.0
155,25,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,-80.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-80.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-643.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-222.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-222.8,1.6,5,1.0
156,50,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,-55.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-55.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-603.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-182.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-182.8,1.6,5,1.0
157,75,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,-30.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-30.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-563.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-142.8,1.6,5,1.0,262.8,217.36,45.44000000000001,-142.8,1.6,5,1.0
158,100,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,-5.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,-5.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-523.04,1.6,5,1.0,262.8,217.36,45.44000000000001,-102.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-102.80000000000001,1.6,5,1.0
159,125,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,20.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,20.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-483.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,-62.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-62.80000000000001,1.6,5,1.0
160,150,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,45.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,45.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-443.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,-22.80000000000001,1.6,5,1.0,262.8,217.36,45.44000000000001,-22.80000000000001,1.6,5,1.0
162,200,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,95.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-363.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0,262.8,217.36,45.44000000000001,57.19999999999999,1.6,5,1.0
161,175,13000000000,5,5,100,0.004,0.001,0.1,6500,15600,105.0,91.0,14.0,70.0,1.0,3,1.6666666666666667,105.0,91.0,14.0,70.0,1.0,3,1.6666666666666667,683.04,634.4,48.64000000000001,-403.03999999999996,1.6,5,1.0,262.8,217.36,45.44000000000001,17.19999999999999,1.6,5,1.0,262.8,217.36,45.44000000000001,17.19999999999999,1.6,5,1.0
163,0,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-853.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-328.50000000000006,2.0,5,1.0
164,25,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-803.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-278.50000000000006,2.0,5,1.0
165,50,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-753.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-228.50000000000006,2.0,5,1.0
166,75,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-703.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-178.50000000000006,2.0,5,1.0
172,0,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-853.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-328.50000000000006,2.0,5,1.0
168,125,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-603.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-78.50000000000006,2.0,5,1.0
169,150,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-553.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-28.500000000000057,2.0,5,1.0
167,100,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-653.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-128.50000000000006,2.0,5,1.0
170,175,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-503.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,21.499999999999943,2.0,5,1.0
171,200,13000000000,5,5,100,0.004,0.001,0.1,6500,19500,114.22222222222223,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-453.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,71.49999999999994,2.0,5,1.0
173,25,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-803.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-278.50000000000006,2.0,5,1.0
174,50,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-753.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-228.50000000000006,2.0,5,1.0
175,75,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-703.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-178.50000000000006,2.0,5,1.0
176,100,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-653.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-128.50000000000006,2.0,5,1.0
177,125,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-603.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-78.50000000000006,2.0,5,1.0
178,150,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-553.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-28.500000000000057,2.0,5,1.0
179,175,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-503.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,21.499999999999943,2.0,5,1.0
180,200,13000000000,5,5,100,0.004,0.001,0.1,6500,23400,114.22222222222223,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-453.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,71.49999999999994,2.0,5,1.0
181,0,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-853.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-328.50000000000006,2.0,5,1.0
182,25,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-803.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-278.50000000000006,2.0,5,1.0
183,50,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-753.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-228.50000000000006,2.0,5,1.0
184,75,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-703.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-178.50000000000006,2.0,5,1.0
185,100,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-653.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-128.50000000000006,2.0,5,1.0
186,125,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-603.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-78.50000000000006,2.0,5,1.0
187,150,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-553.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-28.500000000000057,2.0,5,1.0
188,175,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-503.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,21.499999999999943,2.0,5,1.0
192,50,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-58.66666666666667,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-753.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-228.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-228.50000000000006,2.0,5,1.0
191,25,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-86.44444444444446,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-803.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-278.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-278.50000000000006,2.0,5,1.0
190,0,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-114.22222222222223,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-853.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-328.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-328.50000000000006,2.0,5,1.0
189,200,13000000000,5,5,100,0.004,0.001,0.1,6500,27300,114.22222222222223,101.11111111111111,13.11111111111111,108.0,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,118.75,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-453.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,71.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,71.49999999999994,2.0,5,1.0
194,100,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-3.1111111111111143,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-653.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-128.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-128.50000000000006,2.0,5,1.0
193,75,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,114.22222222222223,101.11111111111111,13.11111111111111,-30.888888888888886,1.1111111111111112,3,1.6666666666666667,853.8,793.0,60.800000000000004,-703.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-178.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-178.50000000000006,2.0,5,1.0
195,125,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,24.666666666666657,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,25.0,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-603.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-78.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-78.50000000000006,2.0,5,1.0
196,150,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,52.44444444444446,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,56.25,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-553.8,2.0,5,1.0,328.5,271.7,56.800000000000004,-28.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,-28.500000000000057,2.0,5,1.0
197,175,13000000000,5,5,100,0.004,0.001,0.1,6500,31200,114.22222222222223,101.11111111111111,13.11111111111111,80.22222222222223,1.1111111111111112,3,1.6666666666666667,131.25,113.75,17.5,87.5,1.25,3,1.6666666666666667,853.8,793.0,60.800000000000004,-503.79999999999995,2.0,5,1.0,328.5,271.7,56.800000000000004,21.5,2.0,5,1.0,328.50000000000006,271.70000000000005,56.800000000000004,21.499999999999943,2.0,5,1.0
